timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
17859,4,Walking,Positive,-8.96,4.39,2.95,23.81,24.75,-46.81,37.75,-58.31,-57.69,-0.40,0.00,0.10
17879,4,Walking,Positive,-8.39,4.20,2.78,11.56,23.44,-54.13,38.81,-59.44,-57.56,0.39,-0.24,0.12
17899,4,Walking,Positive,-7.73,4.01,2.61,4.81,24.06,-60.81,39.88,-60.69,-57.19,1.40,-0.69,0.15
17919,4,Walking,Positive,-6.91,3.11,2.53,5.75,24.56,-62.06,41.06,-62.00,-56.88,1.94,-1.10,0.15
17939,4,Walking,Positive,-6.38,2.63,2.77,15.94,24.19,-63.19,42.38,-63.25,-56.69,2.52,-0.98,0.41
17959,4,Walking,Positive,-6.43,3.02,2.84,30.87,23.94,-64.87,44.00,-64.56,-56.69,2.57,-0.28,0.52
17979,4,Walking,Positive,-6.39,3.86,2.77,35.50,23.81,-68.31,45.69,-65.94,-56.63,2.53,0.75,0.62
18000,4,Walking,Positive,-6.52,3.93,2.86,29.00,25.87,-71.19,47.38,-67.37,-56.38,2.44,0.82,0.88
18019,4,Walking,Positive,-6.65,4.13,2.93,20.75,27.69,-74.75,48.94,-68.94,-55.81,2.23,1.15,1.16
18040,4,Walking,Positive,-7.14,4.04,3.21,16.69,29.94,-78.31,50.63,-70.50,-55.13,2.05,1.41,1.56
18059,4,Walking,Positive,-7.11,4.40,3.51,17.69,28.94,-79.06,52.25,-72.06,-54.19,2.27,2.15,1.84
18080,4,Walking,Positive,-7.17,4.85,3.78,14.06,31.06,-78.94,53.88,-73.62,-53.13,1.61,2.95,2.45
18100,4,Walking,Positive,-8.08,5.22,4.38,8.44,32.88,-74.19,55.25,-75.19,-52.00,0.83,3.61,2.70
18120,4,Walking,Positive,-8.94,5.34,4.56,-0.06,32.25,-70.62,56.50,-76.62,-50.44,0.01,3.84,3.13
18140,4,Walking,Positive,-9.57,5.78,4.48,-4.25,26.31,-66.06,57.56,-77.87,-48.50,-0.24,4.21,3.04
18159,4,Walking,Positive,-10.11,5.40,4.25,-9.75,23.94,-55.75,58.38,-78.94,-46.50,-0.56,3.98,2.81
18180,4,Walking,Positive,-10.45,5.29,4.08,-8.38,21.12,-45.25,59.00,-79.81,-44.94,-1.18,3.82,2.83
18200,4,Walking,Positive,-12.64,5.00,4.79,1.56,20.25,-31.25,59.69,-80.44,-44.13,-3.09,3.98,3.39
18220,4,Walking,Positive,-12.83,5.14,4.79,21.94,7.69,-20.62,60.44,-80.75,-43.56,-3.33,4.68,3.79
18240,4,Walking,Positive,-13.29,6.26,4.98,36.50,0.69,-9.00,61.19,-80.75,-43.63,-3.70,5.66,3.76
18260,4,Walking,Positive,-12.93,6.82,4.66,36.50,-9.88,4.94,61.63,-80.50,-44.13,-1.22,4.75,3.07
18280,4,Walking,Positive,-9.68,5.31,3.88,31.37,-18.25,24.62,61.63,-79.81,-45.50,1.09,3.60,2.34
18301,4,Walking,Positive,-7.70,4.50,3.19,32.31,-22.81,42.19,61.38,-78.87,-47.63,2.29,3.28,1.58
18320,4,Walking,Positive,-7.74,5.09,2.77,29.69,-21.00,53.50,60.75,-77.81,-50.19,1.21,3.90,1.40
18341,4,Walking,Positive,-9.53,5.98,2.86,15.56,-18.00,63.94,59.69,-76.56,-52.69,-0.28,4.03,1.49
18360,4,Walking,Positive,-10.05,5.64,2.79,-8.50,-19.62,70.31,58.19,-75.25,-54.44,-0.83,3.27,1.45
18381,4,Walking,Positive,-10.77,4.84,3.07,-27.62,-19.81,69.37,56.44,-73.94,-55.38,-1.20,2.33,1.50
18401,4,Walking,Positive,-10.31,4.32,2.92,-32.13,-25.81,66.75,54.75,-72.56,-55.81,-0.37,1.66,1.05
18421,4,Walking,Positive,-8.74,3.70,2.32,-28.31,-29.37,68.75,53.13,-71.12,-56.13,0.90,0.90,0.51
18441,4,Walking,Positive,-8.04,3.51,2.12,-24.31,-29.81,72.62,51.44,-69.62,-56.56,1.49,0.80,0.16
18461,4,Walking,Positive,-7.60,3.75,2.09,-23.75,-28.62,79.06,49.63,-68.00,-57.13,1.58,0.79,0.11
18481,4,Walking,Positive,-7.50,3.80,2.22,-27.44,-27.87,85.81,47.69,-66.25,-57.63,1.48,0.46,0.02
18502,4,Walking,Positive,-7.50,3.64,2.23,-33.06,-27.62,91.19,45.56,-64.50,-58.06,1.29,0.00,-0.04
18521,4,Walking,Positive,-7.78,3.36,2.22,-35.88,-28.50,95.37,43.38,-62.63,-58.38,0.81,-0.81,-0.19
18541,4,Walking,Positive,-7.99,2.67,2.14,-32.56,-31.37,97.94,41.25,-60.69,-58.63,0.46,-1.83,-0.27
18561,4,Walking,Positive,-8.05,2.10,1.99,-16.50,-36.44,97.00,39.50,-58.69,-59.00,0.24,-2.15,-0.81
18581,4,Walking,Positive,-8.21,2.40,1.78,1.63,-38.63,94.62,38.00,-56.75,-59.56,-0.11,-2.23,-0.86
18601,4,Walking,Positive,-8.58,2.29,1.84,14.69,-40.19,89.62,36.81,-54.88,-60.19,-0.63,-2.52,-0.98
18621,4,Walking,Positive,-8.90,2.53,1.72,27.19,-41.50,80.31,36.00,-53.19,-60.75,-1.32,-2.49,-1.07
18642,4,Walking,Positive,-9.26,2.70,1.62,32.94,-42.25,68.12,35.50,-51.69,-61.31,-1.66,-2.70,-1.31
18661,4,Walking,Positive,-9.27,2.73,1.40,38.38,-42.69,55.44,35.31,-50.44,-61.75,-1.84,-2.66,-1.72
18682,4,Walking,Positive,-9.27,2.85,0.98,44.31,-40.69,42.81,35.38,-49.38,-62.25,-1.77,-2.84,-2.05
18701,4,Walking,Positive,-9.38,2.80,0.92,44.56,-35.56,32.00,35.56,-48.56,-62.75,-3.34,-2.96,-2.01
18722,4,Walking,Positive,-11.36,2.87,0.87,44.94,-29.50,16.19,36.13,-48.13,-63.19,-4.47,-2.52,-2.04
18742,4,Walking,Positive,-12.72,3.30,0.87,42.56,-25.12,-3.56,37.00,-48.06,-63.50,-6.00,-2.35,-2.07
18762,4,Walking,Positive,-13.44,3.43,0.89,40.69,-17.12,-29.44,38.31,-48.56,-63.69,-6.09,-2.56,-1.52
18782,4,Walking,Positive,-10.82,4.40,0.82,56.31,-15.13,-52.19,40.13,-49.44,-63.94,-2.14,-1.09,-1.49
18802,4,Walking,Positive,-8.55,5.01,1.22,45.25,-1.31,-64.19,41.81,-50.56,-64.12,0.29,-0.39,-1.12
18822,4,Walking,Positive,-6.92,5.30,1.58,23.62,14.63,-62.56,43.00,-51.81,-64.19,0.83,-0.21,-1.02
18842,4,Walking,Positive,-7.13,5.11,1.77,-1.75,29.37,-51.75,43.63,-52.94,-64.25,-0.23,-0.41,-0.66
18862,4,Walking,Positive,-8.53,4.62,2.06,-25.00,39.44,-40.63,43.63,-53.94,-64.19,-0.94,-0.84,-0.40
18882,4,Walking,Positive,-9.16,4.18,2.17,-41.50,44.31,-36.75,43.44,-54.94,-64.00,-1.35,-1.02,-0.10
18902,4,Walking,Positive,-9.48,3.37,2.22,-49.69,44.88,-34.75,43.13,-55.94,-63.75,-1.13,-1.19,-0.17
18922,4,Walking,Positive,-8.57,3.24,2.41,-51.06,46.44,-46.31,43.13,-57.25,-63.38,0.11,-1.97,0.02
18943,4,Walking,Positive,-7.84,2.03,2.79,-42.75,46.44,-55.81,43.38,-58.56,-63.19,0.89,-2.92,0.55
18962,4,Walking,Positive,-6.85,1.47,3.24,-9.94,42.38,-54.81,44.13,-59.88,-63.56,1.83,-2.58,1.10
18983,4,Walking,Positive,-6.43,2.15,3.23,22.12,36.56,-61.19,45.50,-61.31,-64.19,2.60,-1.45,1.05
19002,4,Walking,Positive,-6.18,2.68,3.27,36.38,33.50,-68.50,47.19,-62.81,-64.94,2.47,-1.54,1.52
19023,4,Walking,Positive,-6.29,2.95,3.35,51.69,28.50,-75.37,49.31,-64.37,-65.69,2.68,-0.80,1.66
19043,4,Walking,Positive,-6.56,3.20,3.93,57.81,23.44,-81.75,51.69,-66.00,-66.31,1.73,-0.61,3.57
19063,4,Walking,Positive,-7.38,3.03,4.89,81.75,10.94,-84.25,54.56,-67.62,-66.62,2.28,2.52,1.57
19083,4,Walking,Positive,-6.53,6.35,3.16,58.75,5.50,-92.44,57.13,-69.31,-66.19,2.80,3.39,1.51
19103,4,Walking,Positive,-6.76,5.42,3.60,31.62,13.00,-89.87,59.19,-70.94,-65.56,1.95,3.43,1.86
19123,4,Walking,Positive,-7.53,5.77,3.57,11.38,18.50,-83.25,60.81,-72.56,-64.69,1.07,3.12,2.65
19144,4,Walking,Positive,-9.57,5.77,4.41,-6.75,19.62,-82.94,62.19,-74.19,-63.38,-1.21,3.58,3.38
19163,4,Walking,Positive,-11.07,6.10,4.61,-10.44,16.94,-80.75,63.50,-75.69,-61.38,-1.53,3.86,3.39
19183,4,Walking,Positive,-10.79,6.21,4.16,-15.88,8.19,-77.81,64.62,-77.06,-58.50,-1.23,4.21,2.79
19203,4,Walking,Positive,-10.75,5.88,3.89,-18.31,7.56,-71.56,65.69,-78.25,-55.44,-1.47,3.82,2.71
19223,4,Walking,Positive,-11.37,5.81,3.64,-5.19,5.75,-57.13,66.62,-79.12,-52.75,-2.31,4.33,2.83
19244,4,Walking,Positive,-12.36,5.57,4.37,5.31,2.94,-43.44,67.56,-79.75,-50.44,-2.47,4.29,3.13
19263,4,Walking,Positive,-11.86,5.67,4.26,19.44,-6.06,-29.06,68.44,-80.00,-48.38,-2.10,4.82,2.85
19284,4,Walking,Positive,-11.40,6.48,3.81,24.37,-11.19,-16.94,69.19,-80.06,-46.81,-1.07,5.41,2.49
19303,4,Walking,Positive,-9.85,6.47,3.90,17.37,-14.44,-2.06,69.44,-79.81,-46.13,0.68,5.14,2.46
19324,4,Walking,Positive,-7.61,6.11,2.91,8.56,-17.56,15.69,69.12,-79.31,-46.38,2.17,4.70,1.30
19344,4,Walking,Positive,-7.84,5.99,2.38,-11.50,-11.19,30.25,68.25,-78.75,-47.63,1.02,4.46,1.25
19364,4,Walking,Positive,-9.85,5.90,2.79,-28.56,-6.69,41.06,66.87,-78.00,-49.13,-0.50,4.39,1.48
19384,4,Walking,Positive,-10.27,5.96,2.76,-45.00,-10.13,47.94,65.12,-77.12,-50.25,-1.20,4.17,1.33
19404,4,Walking,Positive,-10.93,5.65,2.58,-67.06,-14.31,52.50,63.13,-76.19,-50.88,-1.36,3.55,0.96
19424,4,Walking,Positive,-10.72,4.89,2.40,-67.81,-16.94,55.56,61.00,-75.12,-51.25,-0.61,2.44,0.67
19445,4,Walking,Positive,-9.61,4.30,2.02,-57.38,-26.25,66.56,58.88,-73.87,-51.56,0.40,2.06,0.12
19464,4,Walking,Positive,-8.20,3.99,1.67,-54.56,-26.75,71.50,56.69,-72.37,-52.06,1.45,1.60,-0.19
19485,4,Walking,Positive,-7.73,3.99,1.66,-52.38,-26.94,80.81,54.38,-70.81,-52.75,1.61,1.38,-0.19
19504,4,Walking,Positive,-7.56,3.69,1.82,-56.25,-27.62,89.69,51.88,-69.06,-53.38,1.59,0.71,-0.20
19524,4,Walking,Positive,-7.65,3.38,1.87,-58.75,-28.62,99.12,49.19,-67.12,-54.00,1.30,0.15,-0.28
19544,4,Walking,Positive,-7.97,3.03,2.00,-56.19,-31.25,106.56,46.50,-65.06,-54.56,0.89,-0.36,-0.39
19564,4,Walking,Positive,-8.01,3.03,1.93,-50.69,-35.63,112.37,43.81,-62.88,-55.00,0.65,-0.55,-0.72
19585,4,Walking,Positive,-8.11,3.13,1.82,-47.81,-37.63,116.25,41.13,-60.63,-55.38,0.28,-0.88,-0.89
19604,4,Walking,Positive,-8.41,3.04,1.86,-45.94,-38.94,117.75,38.50,-58.31,-55.63,-0.16,-1.25,-1.11
19625,4,Walking,Positive,-8.80,2.40,1.72,-43.38,-40.88,116.19,36.06,-56.00,-55.75,-0.90,-1.77,-1.32
19645,4,Walking,Positive,-9.38,2.47,1.56,-31.37,-42.44,105.00,33.88,-53.81,-55.81,-1.78,-2.58,-1.55
19665,4,Walking,Positive,-9.86,2.28,1.69,-25.25,-42.63,97.69,32.06,-51.88,-55.81,-2.13,-2.69,-1.77
19685,4,Walking,Positive,-9.50,2.14,1.55,-13.13,-43.56,81.87,30.81,-50.13,-55.81,-1.62,-2.73,-1.99
19705,4,Walking,Positive,-8.88,2.99,1.38,-6.06,-41.31,65.62,29.81,-48.69,-55.75,-1.64,-3.05,-1.82
19725,4,Walking,Positive,-9.18,2.13,1.55,5.56,-38.19,50.56,29.31,-47.56,-55.81,-2.14,-3.30,-2.03
19745,4,Walking,Positive,-9.70,2.59,1.44,17.50,-35.13,33.88,29.19,-46.75,-55.88,-3.65,-2.18,-2.45
19765,4,Walking,Positive,-11.32,3.55,1.35,15.69,-28.94,12.50,29.44,-46.31,-55.81,-4.81,-2.44,-2.35
19786,4,Walking,Positive,-12.50,2.64,1.60,17.44,-22.50,-11.13,30.19,-46.38,-55.63,-5.75,-2.92,-2.23
19805,4,Walking,Positive,-12.59,2.85,1.62,37.25,-21.12,-38.69,31.62,-46.88,-55.63,-4.70,-2.43,-2.13
19826,4,Walking,Positive,-10.79,3.27,1.68,62.69,-19.19,-57.25,33.63,-47.63,-55.94,-1.25,-1.79,-2.23
19846,4,Walking,Positive,-7.55,3.86,1.45,79.37,-11.56,-61.13,35.69,-48.50,-56.63,0.60,-1.30,-2.23
19865,4,Walking,Positive,-5.84,4.50,1.36,78.87,0.37,-53.69,37.44,-49.31,-57.56,1.62,-0.72,-1.87
19886,4,Walking,Positive,-5.98,4.88,1.55,62.75,14.25,-39.31,38.63,-50.13,-58.56,1.01,-0.50,-1.67
19905,4,Walking,Positive,-7.84,4.60,1.68,36.69,26.37,-28.37,39.31,-50.88,-59.38,-0.67,-0.94,-1.39
19926,4,Walking,Positive,-8.60,4.19,1.82,14.44,33.13,-28.87,39.75,-51.69,-59.94,-0.94,-1.44,-1.25
19945,4,Walking,Positive,-8.45,3.73,1.78,2.69,37.13,-37.88,40.25,-52.75,-60.25,-0.49,-1.40,-1.08
19966,4,Walking,Positive,-8.03,4.00,2.03,-4.25,43.06,-50.94,40.88,-54.13,-60.44,0.40,-0.68,-0.08
19986,4,Walking,Positive,-7.37,4.47,3.23,-6.31,48.25,-61.75,41.69,-55.63,-60.69,0.87,-0.22,0.99
20006,4,Walking,Positive,-7.00,4.76,4.03,-3.63,49.44,-62.56,42.44,-57.13,-61.00,1.39,-0.06,1.85
20026,4,Walking,Positive,-6.69,4.71,4.51,-5.19,47.31,-65.87,43.31,-58.69,-61.13,1.87,0.38,2.02
20046,4,Walking,Positive,-6.44,4.88,4.49,-11.50,43.31,-66.19,44.13,-60.25,-61.00,2.16,0.68,2.10
20066,4,Walking,Positive,-6.37,4.97,4.37,-20.12,37.63,-69.06,45.00,-61.75,-60.50,2.10,1.02,2.05
20086,4,Walking,Positive,-6.79,5.51,4.08,-17.06,33.13,-68.62,45.88,-63.19,-60.00,1.87,1.65,1.72
20106,4,Walking,Positive,-6.91,5.36,3.94,-12.25,28.75,-62.63,46.69,-64.50,-59.56,1.90,1.62,1.83
20127,4,Walking,Positive,-7.01,5.43,4.22,-7.38,24.44,-56.88,47.56,-65.62,-59.06,1.68,1.89,2.26
20146,4,Walking,Positive,-7.31,5.42,4.51,-3.81,20.31,-52.88,48.44,-66.69,-58.50,1.57,2.07,2.59
20167,4,Walking,Positive,-7.56,5.40,4.56,-0.37,15.56,-50.19,49.31,-67.69,-57.94,1.31,1.96,2.50
20187,4,Walking,Positive,-7.88,5.71,4.13,9.00,11.25,-49.06,50.31,-68.62,-57.25,0.93,3.10,2.22
20206,4,Walking,Positive,-8.51,6.24,4.13,-3.31,15.00,-49.75,51.13,-69.56,-56.44,0.55,3.46,1.89
20227,4,Walking,Positive,-8.53,5.78,3.98,-6.31,14.38,-46.31,51.81,-70.44,-55.63,0.67,3.06,2.19
20246,4,Walking,Positive,-8.66,5.70,4.18,-6.31,15.75,-44.00,52.50,-71.31,-54.81,0.62,3.07,2.42
20267,4,Walking,Positive,-8.59,5.39,4.11,-3.63,13.25,-39.63,53.19,-72.06,-54.06,0.46,2.63,2.28
20287,4,Walking,Positive,-9.37,5.09,4.13,6.13,12.25,-31.12,53.81,-72.62,-53.81,-0.70,2.83,2.58
20307,4,Walking,Positive,-11.07,5.54,4.59,20.12,7.25,-19.25,54.56,-72.94,-53.81,-1.36,3.29,2.62
20327,4,Walking,Positive,-10.46,6.03,4.10,30.50,-1.19,-19.31,55.38,-73.25,-53.56,-1.25,4.65,2.68
20347,4,Walking,Positive,-10.42,6.91,4.42,17.37,-2.00,-20.25,56.00,-73.50,-52.88,-0.46,4.83,2.59
20367,4,Walking,Positive,-9.13,6.98,3.59,-0.94,-9.44,-12.38,56.13,-73.56,-51.94,0.38,4.35,1.48
20388,4,Walking,Positive,-9.46,6.32,3.06,-18.37,-4.38,3.38,55.63,-73.37,-51.69,-0.49,3.78,1.29
20407,4,Walking,Positive,-10.46,5.29,3.13,-22.75,-5.31,20.25,54.88,-72.94,-51.88,-1.26,2.96,1.49
20428,4,Walking,Positive,-10.73,5.22,3.36,-20.56,-7.56,27.75,54.00,-72.44,-52.13,-1.43,3.00,1.62
20447,4,Walking,Positive,-10.71,5.41,3.43,-20.19,-11.69,31.81,53.13,-71.75,-52.38,-1.17,2.95,1.41
20468,4,Walking,Positive,-10.16,5.34,3.14,-19.44,-15.94,38.69,52.13,-70.94,-52.63,-0.40,2.68,1.00
20488,4,Walking,Positive,-8.62,5.04,2.63,-19.37,-18.62,47.25,50.94,-69.94,-53.06,1.03,2.20,0.56
20508,4,Walking,Positive,-7.81,4.80,2.48,-21.87,-17.75,56.44,49.50,-68.81,-53.75,1.76,1.75,0.37
20528,4,Walking,Positive,-7.33,4.56,2.45,-26.81,-15.31,65.19,47.88,-67.62,-54.50,1.67,1.51,0.39
20547,4,Walking,Positive,-7.45,4.39,2.65,-32.69,-13.56,74.56,45.94,-66.25,-55.38,1.31,0.91,0.51
20568,4,Walking,Positive,-7.73,4.02,2.77,-36.75,-14.19,84.12,43.81,-64.69,-56.19,1.05,0.41,0.40
20588,4,Walking,Positive,-7.76,3.79,2.73,-38.69,-16.25,90.37,41.63,-63.00,-56.88,0.99,0.00,0.27
20608,4,Walking,Positive,-7.68,3.63,2.64,-38.63,-19.06,96.62,39.31,-61.25,-57.50,0.94,-0.48,0.03
20628,4,Walking,Positive,-7.65,3.15,2.44,-36.44,-21.62,101.25,37.00,-59.31,-58.00,0.77,-1.23,-0.26
20648,4,Walking,Positive,-7.65,2.88,2.33,-30.06,-25.12,102.56,34.81,-57.38,-58.44,0.62,-1.65,-0.45
20668,4,Walking,Positive,-7.78,2.91,2.22,-23.00,-28.19,102.25,32.81,-55.38,-58.88,-0.02,-1.79,-0.63
20688,4,Walking,Positive,-8.14,2.40,2.28,-19.87,-30.19,99.44,30.94,-53.50,-59.19,-1.12,-1.97,-0.57
20708,4,Walking,Positive,-9.61,3.06,2.28,-17.12,-31.19,90.12,29.31,-51.69,-59.31,-1.98,-2.33,-0.91
20729,4,Walking,Positive,-9.88,2.77,2.27,-10.25,-35.50,78.44,28.06,-50.13,-59.31,-1.84,-2.59,-1.21
20748,4,Walking,Positive,-9.07,2.82,1.83,-3.25,-39.63,65.50,27.12,-48.69,-59.25,-1.40,-2.22,-1.51
20769,4,Walking,Positive,-8.32,3.54,1.58,-5.38,-38.25,54.25,26.31,-47.44,-58.94,-2.01,-2.51,-1.29
20788,4,Walking,Positive,-10.21,2.42,2.44,-13.31,-29.56,42.19,25.75,-46.50,-58.63,-3.29,-3.03,-1.77
20809,4,Walking,Positive,-11.03,2.30,1.83,-6.75,-30.50,23.87,25.62,-45.94,-58.25,-4.40,-3.64,-1.54
20829,4,Walking,Positive,-11.76,2.02,1.90,10.50,-25.06,-0.12,26.12,-45.81,-58.06,-4.86,-3.72,-1.80
20849,4,Walking,Positive,-11.50,2.61,2.01,30.31,-22.56,-28.12,27.31,-46.13,-58.00,-3.78,-3.08,-1.45
20869,4,Walking,Positive,-10.22,2.70,2.46,52.81,-19.37,-49.81,29.06,-46.81,-58.25,-1.30,-2.12,-1.25
20889,4,Walking,Positive,-7.82,3.93,2.42,64.31,-6.63,-60.44,31.00,-47.75,-58.63,-0.10,-1.45,-1.05
20909,4,Walking,Positive,-6.99,4.27,2.33,61.13,-2.00,-58.31,32.69,-48.69,-59.13,0.54,-1.24,-1.11
20929,4,Walking,Positive,-7.18,4.35,2.28,45.75,7.88,-48.63,34.00,-49.50,-59.63,0.03,-1.15,-0.97
20949,4,Walking,Positive,-7.85,4.17,2.19,29.00,14.44,-40.88,34.94,-50.38,-59.94,-1.21,-1.29,-0.79
20969,4,Walking,Positive,-9.01,3.62,2.45,17.81,18.50,-41.13,35.81,-51.25,-60.19,-1.73,-1.79,-0.48
20989,4,Walking,Positive,-9.32,3.20,2.69,17.37,18.37,-47.25,36.81,-52.25,-60.31,-1.31,-2.23,-0.31
21009,4,Walking,Positive,-8.86,2.77,2.67,25.87,16.69,-55.63,38.19,-53.38,-60.50,-0.60,-2.39,-0.22
21030,4,Walking,Positive,-8.09,2.78,2.79,37.00,15.50,-65.69,39.88,-54.69,-60.75,0.07,-2.21,0.10
21049,4,Walking,Positive,-7.82,2.77,2.76,53.50,13.00,-73.69,41.94,-56.06,-61.19,0.97,-1.78,0.00
21070,4,Walking,Positive,-6.95,3.09,2.45,68.56,9.69,-80.44,44.38,-57.56,-61.63,1.44,-1.13,-0.03
21089,4,Walking,Positive,-6.73,3.58,2.48,69.87,11.94,-93.00,47.06,-59.31,-61.88,1.66,-0.50,0.25
21110,4,Walking,Positive,-6.82,4.01,2.62,64.31,14.63,-101.25,49.81,-61.19,-61.88,1.79,-0.03,0.31
21130,4,Walking,Positive,-6.92,4.20,2.58,55.69,17.25,-105.75,52.50,-63.19,-61.63,1.57,0.85,0.65
21150,4,Walking,Positive,-7.26,4.70,2.87,45.19,19.94,-111.37,55.19,-65.31,-61.06,1.52,1.24,1.03
21170,4,Walking,Positive,-7.29,5.29,3.40,35.38,22.56,-115.12,57.75,-67.44,-60.06,1.79,2.12,1.78
21190,4,Walking,Positive,-7.36,5.40,3.97,26.87,24.56,-111.69,60.13,-69.56,-58.88,1.64,2.35,2.31
21210,4,Walking,Positive,-8.26,5.26,4.18,30.00,24.31,-105.56,62.56,-71.50,-57.63,0.60,2.66,2.45
21230,4,Walking,Positive,-9.11,5.32,4.14,47.88,19.87,-97.62,65.19,-73.25,-56.44,-0.19,3.28,2.55
21250,4,Walking,Positive,-10.27,6.80,4.37,63.63,15.00,-88.19,67.81,-74.75,-55.19,-0.89,4.85,3.04
21270,4,Walking,Positive,-10.34,7.19,4.52,62.88,6.63,-77.19,70.31,-75.94,-53.44,-0.40,5.73,2.70
21290,4,Walking,Positive,-9.63,7.55,3.70,69.50,-2.13,-63.44,72.62,-76.87,-51.75,-0.22,6.30,1.97
21310,4,Walking,Positive,-10.00,8.37,3.37,73.31,-2.06,-47.13,74.62,-77.50,-50.75,-1.02,7.07,2.26
21331,4,Walking,Positive,-10.80,8.72,3.90,62.63,0.94,-31.06,76.12,-77.87,-50.44,-1.24,7.08,2.69
21350,4,Walking,Positive,-11.18,8.63,3.99,47.50,0.12,-13.88,77.06,-78.06,-50.69,-1.82,7.16,2.63
21371,4,Walking,Positive,-11.45,8.90,3.98,30.44,-0.69,-1.63,77.50,-78.00,-51.13,-1.30,7.45,2.54
21390,4,Walking,Positive,-8.68,8.41,3.02,8.94,-5.94,12.94,77.19,-77.69,-51.75,1.72,6.23,1.33
21411,4,Walking,Positive,-7.36,7.16,2.33,-15.00,-2.94,32.13,76.19,-77.06,-53.25,2.35,4.86,0.79
21431,4,Walking,Positive,-8.19,6.29,1.98,-26.69,2.19,50.06,74.69,-76.25,-55.44,0.56,4.56,0.83
21451,4,Walking,Positive,-9.61,6.58,2.28,-33.69,3.50,62.50,72.81,-75.25,-57.63,-0.72,4.61,1.11
21471,4,Walking,Positive,-10.34,6.59,2.40,-47.38,0.69,68.94,70.62,-74.12,-59.25,-1.01,4.18,0.98
21491,4,Walking,Positive,-10.51,6.29,2.17,-63.38,-1.50,70.44,68.19,-72.94,-60.19,-0.87,3.40,0.34
21511,4,Walking,Positive,-9.94,5.60,1.59,-72.19,-4.88,72.56,65.62,-71.62,-60.69,-0.22,2.72,-0.08
21532,4,Walking,Positive,-8.68,5.06,1.15,-74.62,-7.13,77.81,62.94,-70.19,-61.00,0.89,2.01,-0.50
21551,4,Walking,Positive,-8.07,4.78,1.06,-79.06,-5.75,83.75,60.06,-68.69,-61.38,1.22,1.53,-0.58
21571,4,Walking,Positive,-7.99,4.66,1.34,-82.12,-4.38,88.94,57.06,-67.12,-61.63,1.16,1.63,-0.59
21591,4,Walking,Positive,-7.59,4.22,0.93,-87.81,-6.00,96.75,53.88,-65.44,-61.75,1.11,0.07,-0.83
21611,4,Walking,Positive,-7.96,3.83,1.19,-88.50,-4.00,102.94,50.63,-63.56,-61.88,0.51,-0.41,-0.52
21632,4,Walking,Positive,-8.43,3.47,1.51,-82.87,-8.94,107.69,47.44,-61.63,-61.88,0.25,-0.64,-0.66
21651,4,Walking,Positive,-8.15,3.64,1.20,-72.56,-14.88,112.94,44.31,-59.50,-61.88,0.39,-0.86,-1.28
21672,4,Walking,Positive,-8.23,3.15,1.20,-73.44,-17.56,117.44,41.19,-57.31,-61.69,-0.20,-1.82,-1.26
21691,4,Walking,Positive,-8.66,2.74,1.32,-67.94,-19.87,118.00,38.25,-55.13,-61.50,-0.59,-2.22,-1.34
21712,4,Walking,Positive,-8.61,2.56,1.30,-58.31,-24.12,115.37,35.56,-53.00,-61.31,-1.01,-2.74,-1.65
21732,4,Walking,Positive,-9.14,2.69,1.20,-48.75,-24.94,108.37,33.19,-51.00,-61.13,-1.80,-3.14,-1.83
21752,4,Walking,Positive,-10.12,2.92,1.38,-40.13,-25.94,93.56,31.25,-49.19,-60.81,-2.66,-2.74,-1.78
21772,4,Walking,Positive,-10.16,2.76,1.43,-34.06,-28.62,78.31,29.69,-47.69,-60.44,-2.83,-2.96,-1.91
21792,4,Walking,Positive,-9.95,2.74,1.27,-19.69,-29.94,53.06,28.62,-46.44,-60.06,-2.72,-3.09,-2.16
21812,4,Walking,Positive,-9.57,2.78,1.16,-15.63,-29.75,44.94,27.94,-45.44,-59.69,-2.74,-2.99,-2.25
21833,4,Walking,Positive,-10.00,3.56,1.15,-13.06,-24.06,29.69,27.44,-44.81,-59.31,-3.39,-2.99,-2.12
21852,4,Walking,Positive,-11.00,2.33,1.74,-11.00,-17.31,11.31,27.44,-44.56,-58.94,-3.35,-2.81,-2.36
21873,4,Walking,Positive,-10.64,2.84,1.32,-1.19,-15.81,-9.06,27.81,-44.69,-58.63,-4.53,-3.34,-1.53
21892,4,Walking,Positive,-11.42,2.75,1.98,14.44,-6.19,-32.44,28.81,-45.25,-58.50,-3.14,-2.66,-1.30
21912,4,Walking,Positive,-9.04,3.45,2.12,33.94,-3.25,-49.31,30.19,-46.06,-58.69,-1.24,-2.27,-1.38
21932,4,Walking,Positive,-7.07,4.04,2.28,45.88,4.19,-53.19,31.62,-47.00,-59.19,0.44,-1.55,-1.11
21952,4,Walking,Positive,-6.54,4.27,2.23,46.31,11.56,-46.63,32.81,-47.88,-59.81,0.63,-1.37,-1.14
21973,4,Walking,Positive,-7.39,4.15,2.24,33.75,20.50,-39.94,33.75,-48.75,-60.38,-0.53,-1.53,-0.92
21992,4,Walking,Positive,-8.28,4.07,2.51,21.31,26.44,-38.63,34.50,-49.63,-60.81,-1.24,-1.45,-0.47
