timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
59289,4,RunningGesture,Positive,0.73,33.79,12.32,140.19,22.94,132.31,335.25,-8.38,-65.81,2.10,25.65,9.00
59309,4,RunningGesture,Positive,-0.02,33.32,12.08,139.56,0.94,189.81,332.00,-5.19,-68.81,-1.88,22.25,10.34
59330,4,RunningGesture,Positive,-2.32,30.35,14.46,83.44,-33.88,206.13,328.44,-1.31,-70.75,-2.26,20.97,9.57
59349,4,RunningGesture,Positive,-2.32,28.65,12.33,-35.94,-57.13,210.75,325.06,2.75,-70.75,-2.71,15.45,8.10
59370,4,RunningGesture,Positive,-2.12,22.72,9.70,-132.75,-90.81,222.06,322.13,7.25,-68.56,-3.42,11.49,5.87
59389,4,RunningGesture,Positive,-2.27,16.41,8.68,-162.75,-113.75,232.88,319.38,12.19,-65.50,-4.53,6.44,4.03
59410,4,RunningGesture,Positive,-2.25,13.31,7.86,-150.69,-127.25,244.56,316.69,17.44,-62.56,-5.18,3.25,3.38
59429,4,RunningGesture,Positive,-1.80,8.86,7.02,-120.50,-140.75,256.25,313.94,23.06,-60.06,-5.72,0.27,2.15
59450,4,RunningGesture,Positive,-2.07,7.46,6.55,-104.75,-146.44,259.75,311.00,28.75,-57.88,-6.47,-0.75,1.76
59470,4,RunningGesture,Positive,-1.90,6.15,4.88,-83.75,-147.50,269.38,307.81,34.69,-55.94,-7.76,-0.82,0.08
59490,4,RunningGesture,Positive,-2.15,5.55,4.18,-72.56,-143.56,279.63,304.31,40.69,-53.81,-7.69,-0.73,-0.96
59510,4,RunningGesture,Positive,-1.14,5.69,2.33,-67.81,-136.94,280.38,300.63,46.63,-51.44,-8.32,0.71,-1.00
59529,4,RunningGesture,Positive,-1.26,5.28,4.33,-105.75,-139.19,259.06,297.44,52.25,-47.94,-7.95,1.44,-1.84
59550,4,RunningGesture,Positive,0.04,5.43,2.69,-155.75,-142.63,240.06,295.13,57.56,-43.38,-8.05,0.85,-1.30
59570,4,RunningGesture,Positive,1.17,4.64,1.95,-176.13,-146.38,209.19,293.63,62.50,-37.75,-6.97,1.70,-1.09
59590,4,RunningGesture,Positive,2.46,4.29,1.59,-176.50,-147.75,155.31,293.13,66.75,-32.06,-5.22,1.92,-2.61
59610,4,RunningGesture,Positive,4.49,2.56,0.16,-147.63,-122.56,95.25,293.50,69.94,-27.50,-4.35,0.00,-2.22
59630,4,RunningGesture,Positive,5.20,0.83,0.90,-86.19,-90.31,43.94,294.06,72.12,-25.12,-3.57,-0.96,-1.70
59650,4,RunningGesture,Positive,7.75,-0.72,1.08,-3.00,-54.88,3.88,294.31,73.37,-25.62,-1.09,-1.91,-1.51
59670,4,RunningGesture,Positive,8.87,0.58,0.43,51.63,-33.13,-11.00,293.50,73.56,-28.69,-2.82,2.56,-2.00
59690,4,RunningGesture,Positive,7.33,5.82,2.45,133.81,19.31,-37.38,292.38,72.87,-32.94,-1.81,4.92,-2.05
59711,4,RunningGesture,Positive,8.51,9.22,-2.56,86.19,29.25,-27.50,291.38,72.19,-35.69,-1.30,4.87,-1.59
59730,4,RunningGesture,Positive,8.12,5.00,2.81,15.69,45.94,-15.94,291.13,71.19,-35.63,-2.48,1.91,0.07
59751,4,RunningGesture,Positive,7.09,4.90,2.51,-44.19,33.38,-15.06,291.69,70.44,-34.63,-3.30,2.01,-0.84
59770,4,RunningGesture,Positive,5.38,3.30,1.38,-68.50,34.81,-7.88,292.88,69.81,-32.31,-4.46,0.84,-1.41
59791,4,RunningGesture,Positive,4.36,0.90,0.08,-118.50,28.62,-1.94,294.50,69.37,-29.25,-4.57,-2.46,-2.83
59810,4,RunningGesture,Positive,4.84,-1.39,-0.08,-131.38,15.50,12.75,296.13,69.19,-25.81,-3.88,-4.33,-4.06
59830,4,RunningGesture,Positive,4.95,-4.60,-0.44,-71.94,27.06,25.87,296.88,68.94,-22.50,-5.66,-6.05,-3.76
59851,4,RunningGesture,Positive,4.06,-5.76,0.83,-28.81,23.69,12.63,297.06,68.56,-20.44,-4.35,-5.46,-5.47
59870,4,RunningGesture,Positive,4.53,-3.16,-1.51,9.81,26.69,12.69,296.69,68.19,-19.50,-4.68,-5.03,-4.02
59891,4,RunningGesture,Positive,4.08,-3.15,-1.54,25.06,22.50,20.81,295.75,67.94,-18.69,-5.06,-4.83,-3.36
59910,4,RunningGesture,Positive,3.54,-3.49,0.11,43.06,17.87,38.31,294.44,67.87,-17.50,-5.23,-3.89,-3.58
59931,4,RunningGesture,Positive,4.57,-2.03,-0.14,33.69,2.81,37.13,293.25,67.94,-16.50,-3.98,-2.35,-3.70
59951,4,RunningGesture,Positive,5.18,-0.85,0.11,15.31,-7.00,43.88,292.19,68.25,-14.94,-3.08,-1.46,-3.70
59971,4,RunningGesture,Positive,7.43,0.20,-1.12,9.38,-16.75,49.50,291.19,68.81,-12.75,-0.74,-1.45,-3.68
59991,4,RunningGesture,Positive,8.50,-0.78,0.00,-18.19,-24.81,58.63,290.19,69.50,-9.56,-0.74,-1.58,-3.06
60011,4,RunningGesture,Positive,8.92,-1.75,1.24,-9.19,-24.50,67.69,288.94,70.19,-6.25,0.34,-2.19,-2.12
60031,4,RunningGesture,Positive,10.82,-1.99,1.40,24.56,-27.25,62.38,287.38,70.81,-3.69,3.34,-1.16,-1.63
60051,4,RunningGesture,Positive,15.16,-1.71,2.04,58.06,-15.38,54.13,285.44,71.12,-1.94,4.88,-0.64,-0.84
60071,4,RunningGesture,Positive,15.29,-0.19,2.43,81.75,-3.31,50.50,283.44,71.19,-0.94,7.25,0.27,0.40
60092,4,RunningGesture,Positive,17.03,0.00,2.57,65.87,-9.75,31.62,282.00,71.50,-0.44,8.07,0.28,-0.14
60111,4,RunningGesture,Positive,17.41,-0.41,3.73,45.50,-21.00,20.06,281.00,71.94,-0.19,8.48,-0.32,-1.04
60132,4,RunningGesture,Positive,15.59,-2.18,3.78,43.88,-16.12,19.81,280.06,72.12,0.06,4.94,-1.74,0.50
60151,4,RunningGesture,Positive,10.96,-0.72,2.12,57.75,1.94,5.31,279.06,72.19,-0.50,-0.15,-0.60,-0.61
60171,4,RunningGesture,Positive,7.61,-0.19,1.78,61.50,9.31,2.69,278.19,72.00,-1.63,-3.11,0.03,-1.84
60191,4,RunningGesture,Positive,3.99,0.41,0.25,66.19,17.12,-2.00,277.31,71.56,-3.00,-6.24,-0.06,-2.87
60211,4,RunningGesture,Positive,2.16,0.06,0.10,67.69,28.69,-6.19,276.50,70.94,-4.81,-7.79,-0.34,-2.86
60232,4,RunningGesture,Positive,0.10,-0.09,0.49,73.69,40.75,-27.19,276.13,70.06,-7.94,-9.20,0.04,-3.13
60251,4,RunningGesture,Positive,-0.33,0.95,-0.32,84.50,44.50,-57.50,276.19,68.94,-12.50,-9.71,1.66,-4.02
60272,4,RunningGesture,Positive,-1.26,3.61,-0.78,85.25,46.38,-80.69,276.56,67.62,-17.37,-10.98,2.29,-3.63
60292,4,RunningGesture,Positive,-2.53,3.48,0.14,98.37,55.19,-83.00,276.81,66.12,-21.94,-13.26,2.15,-3.29
60312,4,RunningGesture,Positive,-4.56,3.30,0.50,70.50,49.50,-91.12,277.44,64.50,-26.00,-13.74,1.77,-3.69
60332,4,RunningGesture,Positive,-4.92,3.39,0.88,44.00,50.81,-104.50,278.63,62.69,-29.50,-13.16,1.40,-3.23
60352,4,RunningGesture,Positive,-4.11,3.95,1.05,38.00,60.94,-124.44,280.25,60.56,-32.88,-12.30,1.52,-2.11
60372,4,RunningGesture,Positive,-2.70,5.22,3.30,37.75,72.25,-147.75,282.25,57.88,-36.13,-10.58,2.35,-0.30
60393,4,RunningGesture,Positive,-1.05,4.29,3.00,42.38,80.12,-166.31,284.63,54.81,-39.25,-8.95,1.44,-2.31
60412,4,RunningGesture,Positive,1.81,3.92,6.73,18.69,98.94,-211.13,287.75,50.88,-41.94,-4.58,2.77,5.04
60433,4,RunningGesture,Positive,3.41,9.52,12.78,-35.38,85.81,-265.94,292.25,46.25,-44.25,-1.79,11.41,8.98
60453,4,RunningGesture,Positive,3.94,16.01,13.77,-66.69,81.25,-301.44,298.06,41.13,-45.88,-0.63,9.27,8.11
60473,4,RunningGesture,Positive,6.95,13.89,11.33,-64.75,127.94,-327.13,303.81,35.19,-46.88,-1.50,3.30,10.69
60493,4,RunningGesture,Positive,4.14,8.10,16.33,11.19,155.94,-352.00,309.63,28.25,-47.69,-3.98,4.44,7.64
60512,4,RunningGesture,Positive,-1.90,13.22,11.01,167.19,159.50,-385.38,314.94,20.62,-51.38,-7.78,15.54,0.70
60533,4,RunningGesture,Positive,-5.27,28.38,5.82,213.69,160.25,-385.13,320.19,12.81,-56.13,-8.87,23.20,4.08
60553,4,RunningGesture,Positive,-4.11,29.95,16.21,196.75,135.19,-321.63,324.81,5.69,-60.19,-2.42,17.59,12.81
60573,4,RunningGesture,Positive,0.17,22.57,17.07,137.69,66.19,-272.69,329.25,0.12,-63.13,2.20,9.76,10.68
60593,4,RunningGesture,Positive,8.41,13.39,12.13,145.19,8.50,-258.75,334.06,-4.56,-65.75,11.23,3.10,5.66
60613,4,RunningGesture,Positive,11.41,11.01,9.96,168.19,-29.81,-241.75,339.38,-8.81,-68.62,13.13,5.56,4.60
60633,4,RunningGesture,Positive,11.94,17.12,5.48,157.44,-79.37,-187.75,344.69,-12.06,-71.44,14.40,9.81,3.23
60653,4,RunningGesture,Positive,12.02,17.01,6.18,38.13,-83.69,-123.75,348.75,-14.13,-72.12,15.49,7.84,-2.37
60673,4,RunningGesture,Positive,13.04,12.61,-1.75,-121.94,-71.56,-96.31,351.50,-15.44,-70.00,13.99,0.04,-2.88
60694,4,RunningGesture,Positive,9.35,6.84,2.36,-126.87,-41.31,-45.56,352.69,-16.25,-67.00,15.97,-2.41,-8.04
60713,4,RunningGesture,Positive,10.97,5.41,-4.15,-205.19,-3.06,-39.25,352.81,-16.69,-63.38,13.46,-6.59,-6.15
60734,4,RunningGesture,Positive,7.79,-1.52,-1.46,-175.69,25.62,21.37,351.94,-16.94,-59.88,9.55,-10.60,-5.69
60753,4,RunningGesture,Positive,4.78,-3.75,0.30,-79.62,61.63,116.00,349.13,-15.88,-58.44,8.30,-12.62,-3.31
60774,4,RunningGesture,Positive,7.40,-1.03,-0.13,15.50,80.00,162.31,345.38,-14.06,-59.13,11.21,-7.94,-4.52
60794,4,RunningGesture,Positive,10.29,1.95,2.24,59.75,128.25,140.31,341.31,-12.69,-60.81,12.61,-3.33,0.93
60814,4,RunningGesture,Positive,9.05,17.15,5.73,184.25,168.94,52.31,338.31,-12.75,-64.50,7.87,20.21,-0.25
60834,4,RunningGesture,Positive,1.86,38.55,4.60,247.56,234.13,33.00,335.81,-13.88,-70.19,-5.79,30.37,-3.23
60853,4,RunningGesture,Positive,-12.82,39.35,4.29,72.62,246.38,78.75,331.63,-14.13,-73.87,-19.97,28.96,3.84
60874,4,RunningGesture,Positive,-19.88,23.09,7.73,19.25,137.75,218.50,325.25,-11.50,-74.94,-10.89,9.41,-1.23
60894,4,RunningGesture,Positive,-14.97,14.89,6.48,-21.31,165.50,29.06,320.94,-11.00,-75.69,-7.46,4.40,4.07
60914,4,RunningGesture,Positive,-5.48,18.09,2.06,-14.00,148.19,-33.63,319.38,-12.06,-76.00,-8.22,3.37,3.98
60934,4,RunningGesture,Positive,-9.41,11.87,5.20,8.63,110.19,39.06,317.19,-12.31,-76.31,-5.80,1.55,0.35
60954,4,RunningGesture,Positive,-6.48,5.93,2.79,4.19,85.19,90.44,314.19,-11.19,-76.81,-3.76,-5.44,0.32
60974,4,RunningGesture,Positive,-4.25,2.15,1.83,-7.38,53.88,62.75,311.88,-10.06,-77.06,-1.32,-7.78,-1.60
60994,4,RunningGesture,Positive,-2.54,1.12,-1.20,-0.75,51.56,35.94,310.56,-9.81,-77.25,-1.25,-8.18,-3.32
61014,4,RunningGesture,Positive,-3.34,1.64,-1.56,1.88,56.00,-2.63,309.81,-10.13,-77.50,-2.37,-6.98,-3.87
61034,4,RunningGesture,Positive,-4.49,2.22,-1.37,-0.75,52.00,-2.88,309.00,-10.38,-77.56,-3.35,-7.84,-2.51
61054,4,RunningGesture,Positive,-5.38,1.13,0.14,-23.44,46.00,10.94,308.06,-10.25,-77.19,-3.58,-8.72,-2.94
61075,4,RunningGesture,Positive,-5.43,0.32,-1.07,-56.63,15.56,24.62,307.13,-9.88,-76.25,-3.78,-9.59,-3.48
61094,4,RunningGesture,Positive,-5.54,-0.68,-1.18,-63.38,-3.69,23.19,306.50,-9.44,-75.06,-3.85,-10.54,-3.58
61115,4,RunningGesture,Positive,-5.81,-0.63,-1.19,-57.56,-17.12,21.75,306.25,-9.00,-74.06,-5.02,-9.67,-2.97
61134,4,RunningGesture,Positive,-7.30,1.78,2.48,-36.75,-46.63,4.31,306.56,-8.63,-73.19,-5.73,-5.38,-0.91
61155,4,RunningGesture,Positive,-7.09,6.12,1.48,-29.50,-65.37,-3.06,307.69,-8.38,-72.37,-5.65,-0.86,-1.01
61174,4,RunningGesture,Positive,-6.68,13.62,3.70,-39.00,-90.56,-47.56,310.31,-9.19,-71.37,-6.61,7.16,1.39
61194,4,RunningGesture,Positive,-7.76,18.90,5.74,-33.31,-102.50,-127.12,314.00,-10.88,-70.37,-5.63,13.38,3.75
61215,4,RunningGesture,Positive,-8.52,23.10,8.41,-49.69,-91.87,-127.50,317.56,-12.50,-68.94,-7.34,14.60,6.72
61234,4,RunningGesture,Positive,-8.75,22.55,10.63,-51.56,-106.81,-98.31,320.81,-13.69,-67.25,-4.87,11.01,5.76
61255,4,RunningGesture,Positive,-6.36,17.49,8.72,-45.13,-100.44,-73.75,323.38,-14.25,-65.75,-3.43,7.86,3.99
61275,4,RunningGesture,Positive,-4.68,14.97,7.63,-42.25,-93.25,-87.12,326.00,-14.94,-64.31,0.19,4.18,2.15
61295,4,RunningGesture,Positive,-1.77,11.50,5.78,-46.44,-84.00,-92.94,328.69,-15.81,-62.81,1.38,1.86,1.71
61315,4,RunningGesture,Positive,0.93,9.16,5.63,-56.13,-84.87,-92.25,331.19,-16.62,-61.19,5.11,-0.54,0.28
61335,4,RunningGesture,Positive,2.65,7.16,4.56,-63.69,-76.00,-109.25,333.81,-17.62,-59.31,6.30,-1.74,-0.61
61355,4,RunningGesture,Positive,4.49,5.59,1.94,-74.56,-66.31,-128.94,336.69,-18.94,-57.19,7.87,-3.34,-3.27
61376,4,RunningGesture,Positive,4.94,3.17,1.89,-84.06,-42.63,-131.69,339.38,-20.56,-54.69,8.33,-5.22,-3.33
61395,4,RunningGesture,Positive,5.98,0.78,1.83,-45.56,-26.25,-112.69,341.69,-22.06,-52.88,10.52,-7.10,-3.94
61416,4,RunningGesture,Positive,7.71,-0.15,2.05,5.00,-12.06,-86.75,343.63,-23.31,-52.13,12.44,-7.28,-2.80
61435,4,RunningGesture,Positive,8.04,0.86,2.28,72.44,0.63,-63.13,345.25,-24.31,-52.88,11.36,-4.25,-3.01
61456,4,RunningGesture,Positive,7.13,4.15,2.21,78.94,10.06,-28.12,346.31,-25.00,-54.25,9.44,0.18,-2.88
61475,4,RunningGesture,Positive,5.57,7.42,2.84,35.88,18.12,8.56,346.44,-25.19,-55.38,9.23,0.79,-1.80
61496,4,RunningGesture,Positive,4.47,8.22,3.07,7.88,33.31,58.13,345.31,-24.81,-56.13,6.88,0.11,-0.82
61515,4,RunningGesture,Positive,2.22,7.21,4.10,-13.25,33.69,78.81,343.19,-23.69,-56.50,5.81,0.19,-0.97
61535,4,RunningGesture,Positive,2.10,8.28,5.57,-18.75,34.81,117.37,340.38,-22.00,-57.00,6.19,1.96,1.35
61556,4,RunningGesture,Positive,3.30,11.12,7.69,55.50,44.81,122.87,337.56,-20.31,-58.56,8.01,5.28,4.17
61575,4,RunningGesture,Positive,3.23,21.83,8.68,130.69,61.06,50.63,336.19,-19.69,-61.38,3.20,19.79,3.41
61596,4,RunningGesture,Positive,-2.81,32.05,6.51,119.12,59.69,63.44,334.94,-19.31,-64.37,-7.09,27.21,3.64
61616,4,RunningGesture,Positive,-11.34,34.73,8.81,101.31,65.00,144.69,332.25,-17.69,-67.31,-8.74,24.70,4.47
61636,4,RunningGesture,Positive,-11.93,30.00,6.43,-12.00,43.38,190.50,328.19,-14.75,-68.44,-6.42,11.45,2.27
61656,4,RunningGesture,Positive,-7.69,16.41,5.06,-52.63,38.94,201.25,323.69,-11.44,-67.87,-4.82,3.64,0.66
61676,4,RunningGesture,Positive,-6.64,9.38,3.15,3.88,63.13,207.13,318.88,-8.13,-68.12,-3.68,-5.20,0.37
61696,4,RunningGesture,Positive,-3.50,1.92,3.64,52.13,54.06,153.44,314.94,-5.44,-69.06,-1.24,-7.56,-1.27
61716,4,RunningGesture,Positive,-2.98,2.22,2.10,77.56,72.37,75.00,312.31,-4.19,-70.75,-2.61,-6.39,-0.99
61736,4,RunningGesture,Positive,-3.66,4.04,1.35,79.44,71.25,48.38,310.56,-3.88,-72.31,-3.20,-4.22,-2.33
61756,4,RunningGesture,Positive,-4.25,5.26,-0.14,16.69,70.50,35.38,308.94,-3.63,-73.00,-4.24,-4.50,-2.81
61776,4,RunningGesture,Positive,-5.10,3.59,-0.24,-24.06,69.62,35.63,307.25,-3.38,-72.31,-5.11,-6.52,-3.72
61797,4,RunningGesture,Positive,-7.20,0.00,0.04,-86.56,68.62,35.69,305.56,-3.13,-70.56,-7.48,-10.54,-2.84
61816,4,RunningGesture,Positive,-8.68,-2.22,0.64,-109.12,62.38,31.44,304.06,-3.00,-68.56,-8.85,-13.06,-3.30
61837,4,RunningGesture,Positive,-9.65,-4.71,0.27,-61.50,39.00,18.56,303.06,-2.88,-67.19,-9.60,-13.40,-3.00
61856,4,RunningGesture,Positive,-10.09,-4.05,0.96,-21.56,2.13,1.06,302.75,-2.94,-66.56,-8.85,-9.45,-3.74
61876,4,RunningGesture,Positive,-9.41,2.03,0.41,0.94,-19.69,-5.56,303.31,-2.88,-66.69,-8.55,-5.66,-2.30
61897,4,RunningGesture,Positive,-7.65,6.34,2.50,4.25,-53.13,-29.62,304.88,-3.06,-66.75,-5.62,-0.84,-2.44
61916,4,RunningGesture,Positive,-4.28,8.74,0.45,17.69,-94.37,-75.75,308.06,-4.13,-67.00,-2.51,1.32,-2.46
61937,4,RunningGesture,Positive,-3.63,16.13,3.33,33.50,-98.94,-175.88,313.13,-6.75,-67.44,-2.81,11.19,-1.39
61956,4,RunningGesture,Positive,-5.06,22.96,2.76,85.81,-85.94,-176.31,318.13,-9.50,-68.50,-4.69,15.80,1.75
61977,4,RunningGesture,Positive,-8.11,25.38,8.54,117.94,-72.12,-122.62,321.94,-11.44,-70.37,-5.68,15.54,4.82
61997,4,RunningGesture,Positive,-6.90,24.32,6.57,84.31,-88.62,-108.56,325.56,-12.94,-71.75,-1.61,12.73,2.38
62018,4,RunningGesture,Positive,-3.54,20.04,5.22,60.50,-72.69,-96.44,328.81,-14.31,-72.62,-0.40,8.47,3.09
62037,4,RunningGesture,Positive,-2.31,16.62,6.12,26.37,-71.87,-83.75,331.63,-15.50,-72.81,1.94,3.93,2.39
62058,4,RunningGesture,Positive,-0.32,11.06,4.60,5.00,-67.81,-71.81,334.06,-16.50,-72.44,2.81,1.15,1.80
62077,4,RunningGesture,Positive,2.08,6.75,4.10,-38.06,-74.94,-77.06,336.44,-17.44,-71.31,5.50,-2.93,-0.36
62098,4,RunningGesture,Positive,3.53,4.29,2.65,-52.69,-67.06,-100.19,338.88,-18.69,-69.75,7.78,-5.26,0.37
62117,4,RunningGesture,Positive,5.80,3.53,2.56,-39.19,-57.31,-121.62,341.75,-20.37,-68.25,9.82,-5.12,-1.28
62138,4,RunningGesture,Positive,6.55,3.45,2.76,-53.19,-43.88,-124.06,344.44,-22.25,-66.62,10.46,-5.19,0.47
62157,4,RunningGesture,Positive,4.93,4.23,5.94,-28.94,-27.81,-100.44,346.69,-23.94,-65.25,9.57,-4.28,3.12
62178,4,RunningGesture,Positive,5.95,4.15,6.67,3.06,-45.44,-42.94,348.38,-24.62,-64.31,9.18,-3.60,-0.39
62198,4,RunningGesture,Positive,5.12,3.68,4.66,27.62,-34.56,23.00,348.69,-24.12,-64.62,8.58,-4.36,2.02
62217,4,RunningGesture,Positive,6.79,4.17,4.33,61.69,-29.81,35.69,348.69,-23.12,-65.50,9.69,-3.25,-0.71
62238,4,RunningGesture,Positive,5.31,5.45,4.38,60.13,-33.44,65.44,348.44,-21.94,-66.44,8.51,-2.55,0.06
62257,4,RunningGesture,Positive,4.37,7.98,3.06,76.62,-28.56,106.00,346.75,-19.50,-67.87,8.32,1.25,0.00
62278,4,RunningGesture,Positive,4.34,10.03,2.83,36.19,-20.62,191.63,343.75,-16.00,-68.81,7.89,1.49,-0.66
62297,4,RunningGesture,Positive,7.05,10.04,5.01,11.06,-19.37,178.50,340.38,-12.50,-69.37,9.82,2.21,1.97
62318,4,RunningGesture,Positive,7.89,14.16,5.46,41.50,-18.75,115.00,338.19,-10.00,-70.06,9.02,9.19,1.14
62338,4,RunningGesture,Positive,5.36,26.24,2.91,49.19,-6.88,100.19,336.56,-8.19,-71.19,5.17,19.12,1.38
62358,4,RunningGesture,Positive,0.94,29.30,5.74,57.31,21.37,154.19,333.69,-5.69,-72.31,0.49,24.17,6.67
62378,4,RunningGesture,Positive,-1.14,35.50,8.10,38.38,21.25,186.38,329.94,-2.44,-73.25,-2.72,26.42,6.17
62399,4,RunningGesture,Positive,-3.10,34.93,10.45,-37.75,8.13,179.75,326.38,0.75,-72.81,-6.92,23.16,9.54
62418,4,RunningGesture,Positive,-7.19,27.60,13.98,-81.19,-16.44,209.13,322.63,4.50,-71.37,-6.99,13.90,11.98
62439,4,RunningGesture,Positive,-5.71,20.60,14.22,-72.94,-37.94,210.88,319.13,8.63,-69.75,-5.32,7.93,7.87
62458,4,RunningGesture,Positive,-3.29,16.04,10.63,-60.94,-45.44,208.13,315.75,12.69,-68.44,-4.28,6.05,6.64
62479,4,RunningGesture,Positive,-0.95,13.94,5.65,-48.44,-55.25,225.06,312.44,17.00,-67.25,-3.84,4.22,0.82
62498,4,RunningGesture,Positive,-1.61,11.39,3.65,-45.25,-52.56,239.50,308.75,21.62,-66.00,-5.67,2.25,-0.43
62518,4,RunningGesture,Positive,-2.43,8.94,1.67,-44.56,-57.69,245.63,304.94,26.44,-64.69,-6.75,0.00,-2.31
62539,4,RunningGesture,Positive,-2.66,8.17,1.02,-83.44,-73.31,244.25,301.44,31.25,-62.75,-8.26,1.35,-3.49
62558,4,RunningGesture,Positive,-3.41,8.44,1.70,-150.94,-96.19,238.00,298.81,36.13,-59.69,-9.94,1.69,-2.61
62579,4,RunningGesture,Positive,-5.25,9.00,1.41,-218.63,-122.94,207.38,297.25,40.88,-55.56,-13.25,1.13,-2.67
62599,4,RunningGesture,Positive,-6.83,6.94,0.26,-265.44,-166.19,151.75,297.63,45.25,-51.13,-13.70,0.18,-4.97
62619,4,RunningGesture,Positive,-5.75,4.96,-1.24,-247.13,-174.63,97.25,299.25,49.06,-47.38,-9.75,-2.31,-5.63
62639,4,RunningGesture,Positive,-1.70,0.41,-2.30,-140.94,-123.56,71.00,300.31,52.06,-45.19,-8.57,-5.14,-4.51
62659,4,RunningGesture,Positive,-2.77,0.39,1.92,-39.38,-63.88,51.63,300.44,53.81,-44.19,-10.22,-2.06,-3.78
62679,4,RunningGesture,Positive,-2.49,3.33,-0.23,-12.63,-54.69,39.13,299.94,55.19,-44.31,-9.20,-0.69,-2.49
62699,4,RunningGesture,Positive,1.25,5.39,-0.32,-12.06,-71.87,19.69,300.06,56.44,-44.94,-4.77,1.95,-5.57
62719,4,RunningGesture,Positive,5.33,6.11,-2.23,-17.50,-66.37,10.50,300.38,57.63,-45.81,-0.58,2.54,-5.15
62739,4,RunningGesture,Positive,6.37,5.46,0.52,-31.37,-30.62,-14.94,301.00,58.00,-46.25,1.63,1.50,-0.54
62759,4,RunningGesture,Positive,10.67,7.01,0.36,-28.94,-37.00,-9.13,301.50,58.25,-46.44,0.82,1.83,-2.28
62780,4,RunningGesture,Positive,8.22,3.56,2.95,-84.06,6.50,1.12,302.44,58.13,-44.88,0.24,-0.13,-1.22
62799,4,RunningGesture,Positive,8.61,2.93,1.71,-88.25,7.25,6.75,303.44,58.13,-42.56,-0.52,-2.95,-0.83
62820,4,RunningGesture,Positive,7.21,-0.26,3.00,-118.94,15.50,10.63,304.50,58.00,-39.69,-1.68,-4.37,-1.78
62839,4,RunningGesture,Positive,6.43,-1.62,1.59,-111.94,11.25,4.19,305.69,57.94,-37.13,-2.68,-5.96,-3.19
62859,4,RunningGesture,Positive,5.48,-3.17,0.98,-100.94,12.88,1.88,306.69,57.69,-35.06,-2.91,-6.40,-3.18
62879,4,RunningGesture,Positive,5.75,-2.62,0.90,-45.81,19.94,-4.50,307.31,57.38,-33.75,-2.23,-4.97,-3.61
62899,4,RunningGesture,Positive,5.92,-1.62,0.58,-32.38,21.25,-5.69,307.63,56.94,-33.00,-2.13,-4.10,-4.16
62920,4,RunningGesture,Positive,5.97,-1.34,-0.01,-11.63,18.62,2.19,307.75,56.63,-32.44,-2.08,-4.40,-4.91
62939,4,RunningGesture,Positive,6.16,-1.55,-0.54,-4.94,18.87,7.50,307.50,56.38,-31.81,-2.27,-4.58,-4.67
62960,4,RunningGesture,Positive,5.76,-1.50,0.10,3.88,26.25,15.13,307.00,56.13,-31.12,-2.50,-3.95,-4.52
62979,4,RunningGesture,Positive,5.98,-0.66,0.12,12.44,29.37,23.19,306.25,55.88,-30.25,-0.98,-2.39,-4.98
63000,4,RunningGesture,Positive,7.18,0.63,-0.03,5.19,30.00,38.63,305.31,55.75,-28.75,-1.34,-1.97,-4.69
63020,4,RunningGesture,Positive,6.59,0.77,0.06,-4.88,36.13,59.88,303.94,55.69,-26.50,-1.06,-1.66,-4.53
63040,4,RunningGesture,Positive,7.34,0.45,1.20,-19.25,39.88,85.44,302.44,55.69,-23.62,-0.38,-1.87,-3.32
63060,4,RunningGesture,Positive,9.21,0.26,2.84,-23.87,34.63,82.56,300.94,55.63,-20.56,1.52,-1.60,-1.53
63080,4,RunningGesture,Positive,11.95,0.52,4.04,-18.06,24.31,68.69,299.69,55.63,-17.94,4.41,0.40,-0.51
63100,4,RunningGesture,Positive,13.61,2.94,5.88,-6.75,23.87,71.69,298.38,55.56,-15.69,6.70,1.19,0.96
63120,4,RunningGesture,Positive,15.27,2.95,6.48,5.44,16.87,75.87,296.81,55.69,-13.63,8.17,1.35,1.19
63140,4,RunningGesture,Positive,17.69,1.09,6.37,32.63,-0.94,79.69,295.06,55.94,-11.94,9.78,-0.58,0.63
63161,4,RunningGesture,Positive,17.67,-0.02,6.13,53.69,4.06,84.75,292.69,56.13,-10.69,8.34,-1.24,2.27
63180,4,RunningGesture,Positive,14.96,0.30,8.12,127.75,36.44,81.56,289.88,55.81,-10.38,5.17,0.34,2.27
63200,4,RunningGesture,Positive,11.31,2.45,6.80,142.13,37.44,72.31,286.88,55.38,-10.88,-0.17,2.10,0.02
63221,4,RunningGesture,Positive,6.62,3.06,4.83,108.25,22.50,65.62,284.38,55.13,-11.19,-2.69,1.72,-1.40
63240,4,RunningGesture,Positive,4.12,2.67,3.39,64.12,0.37,50.81,282.50,55.19,-11.13,-5.97,-0.31,-3.29
63261,4,RunningGesture,Positive,1.27,0.02,1.81,42.13,-11.00,43.56,281.44,55.63,-10.81,-7.31,-1.47,-4.26
63280,4,RunningGesture,Positive,-0.43,-1.12,0.36,10.13,-32.19,0.00,281.13,56.25,-11.06,-9.28,-2.26,-5.35
