timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
30342,5,Walking,Negative,-9.31,2.70,4.23,-13.69,-4.31,-23.69,8.69,-53.56,-42.06,-1.73,-1.12,-0.07
30362,5,Walking,Negative,-10.25,3.19,4.14,7.44,-7.19,-28.81,9.44,-53.88,-41.56,-2.81,-0.32,-0.11
30383,5,Walking,Negative,-11.04,3.88,4.28,24.00,-5.88,-35.13,10.44,-54.25,-41.25,-3.07,0.58,0.13
30402,5,Walking,Negative,-10.97,4.46,4.48,27.06,-2.81,-43.06,11.63,-54.81,-40.81,-2.65,0.85,0.33
30422,5,Walking,Negative,-9.90,4.76,4.42,23.37,1.37,-50.44,12.81,-55.50,-40.19,-0.90,1.36,0.16
30442,5,Walking,Negative,-7.20,4.87,4.29,11.88,5.94,-48.31,13.75,-56.19,-39.44,1.77,1.54,-0.10
30462,5,Walking,Negative,-5.99,4.59,4.46,-7.19,12.81,-35.31,14.19,-56.75,-38.75,2.82,0.54,0.19
30483,5,Walking,Negative,-5.53,3.54,4.46,-26.69,15.56,-21.94,14.13,-57.25,-38.00,2.46,-0.16,0.24
30502,5,Walking,Negative,-6.11,2.69,4.34,-38.31,12.88,-9.06,13.75,-57.50,-37.31,1.25,-1.10,0.25
30523,5,Walking,Negative,-7.59,1.84,4.50,-36.69,5.38,-5.31,13.50,-57.63,-36.56,0.12,-1.54,0.29
30542,5,Walking,Negative,-8.66,1.28,4.51,-22.87,-5.88,-9.00,13.56,-57.56,-35.81,-1.10,-2.53,0.07
30563,5,Walking,Negative,-9.51,0.28,4.25,7.19,-19.06,-14.88,14.13,-57.44,-35.31,-1.25,-2.81,-0.05
30583,5,Walking,Negative,-9.34,0.92,4.18,48.00,-26.62,-23.31,15.38,-57.25,-35.31,-1.00,-1.43,-0.09
30603,5,Walking,Negative,-9.17,2.27,4.17,79.69,-26.75,-30.00,17.06,-57.19,-35.75,-0.76,-0.27,-0.17
30623,5,Walking,Negative,-8.42,3.78,3.87,88.37,-23.44,-29.75,18.69,-57.19,-36.31,0.23,1.03,-0.44
30644,5,Walking,Negative,-7.61,4.47,3.84,74.06,-18.50,-24.31,19.94,-57.19,-36.81,1.28,1.63,-0.31
30663,5,Walking,Negative,-6.79,4.70,3.99,46.38,-12.31,-17.37,20.75,-57.19,-37.00,1.52,1.21,-0.18
30684,5,Walking,Negative,-6.72,3.93,4.09,18.00,-5.88,-8.81,21.06,-57.19,-37.00,1.39,-0.04,0.05
30703,5,Walking,Negative,-6.90,2.91,4.32,1.94,-1.50,-4.81,21.12,-57.25,-36.88,1.22,-0.48,0.17
30724,5,Walking,Negative,-7.13,2.49,4.46,-1.88,0.37,-5.63,21.25,-57.31,-36.69,0.83,-0.72,-0.05
30743,5,Walking,Negative,-7.45,2.50,4.90,1.75,1.06,-11.88,21.56,-57.44,-36.44,1.20,-0.71,-0.40
30763,5,Walking,Negative,-7.97,2.00,4.80,11.63,1.88,-7.94,21.87,-57.56,-36.50,0.40,-0.66,0.37
30784,5,Walking,Negative,-7.69,3.04,4.71,21.37,-0.19,-20.06,22.56,-57.81,-36.38,0.86,0.46,0.31
30803,5,Walking,Negative,-7.51,4.07,4.56,19.37,3.50,-21.69,23.12,-58.13,-36.31,0.77,1.02,0.42
30824,5,Walking,Negative,-7.59,3.99,4.66,7.50,7.63,-16.37,23.44,-58.44,-36.13,0.88,0.72,0.61
30843,5,Walking,Negative,-7.39,3.72,4.78,-2.63,10.06,-15.06,23.62,-58.81,-35.88,1.02,0.66,0.71
30864,5,Walking,Negative,-7.35,3.54,4.83,-8.75,12.25,-10.94,23.69,-59.13,-35.69,1.13,0.41,0.78
30884,5,Walking,Negative,-7.24,3.22,4.91,-11.06,13.31,-7.63,23.62,-59.38,-35.56,1.25,0.22,0.79
30904,5,Walking,Negative,-7.19,3.03,4.89,-9.25,14.44,-4.56,23.56,-59.69,-35.56,1.29,0.23,0.93
30924,5,Walking,Negative,-7.18,3.28,5.06,-6.44,16.12,-3.00,23.44,-59.94,-35.69,1.27,0.63,1.15
30944,5,Walking,Negative,-7.37,3.74,5.07,-9.38,18.44,-3.50,23.31,-60.31,-35.75,1.04,0.89,1.23
30964,5,Walking,Negative,-7.56,3.71,5.17,-16.81,19.87,-3.63,23.06,-60.69,-35.63,0.89,0.86,1.25
30985,5,Walking,Negative,-8.10,3.48,5.17,-23.56,20.69,-4.00,22.75,-61.06,-35.50,0.17,0.63,1.35
31004,5,Walking,Negative,-8.73,3.31,5.27,-24.50,20.37,-4.25,22.50,-61.38,-35.31,-0.26,0.56,1.37
31025,5,Walking,Negative,-8.96,3.16,5.09,-19.31,17.56,-5.06,22.31,-61.69,-35.19,-0.32,0.42,1.15
31045,5,Walking,Negative,-9.06,3.08,4.91,-8.19,15.94,-1.06,22.19,-62.00,-35.44,-0.92,0.76,1.34
31065,5,Walking,Negative,-9.84,3.75,5.10,2.69,17.06,2.13,22.12,-62.25,-35.94,-1.42,1.33,1.41
31085,5,Walking,Negative,-10.34,4.31,5.09,5.25,18.25,2.75,22.06,-62.50,-36.56,-2.31,2.09,1.60
31104,5,Walking,Negative,-11.32,5.02,5.38,-2.88,20.62,1.94,21.87,-62.81,-36.88,-2.80,2.45,1.94
31125,5,Walking,Negative,-11.22,4.62,5.33,-18.62,20.19,-0.19,21.50,-63.13,-36.94,-1.97,1.43,1.67
31144,5,Walking,Negative,-10.09,3.51,5.05,-25.44,14.88,1.06,21.12,-63.25,-36.81,-0.50,0.40,1.33
31165,5,Walking,Negative,-7.46,2.63,4.32,-12.31,4.44,5.06,20.87,-63.19,-36.94,2.06,0.11,0.60
31185,5,Walking,Negative,-6.05,3.03,4.02,10.06,-3.88,16.31,20.69,-62.88,-37.75,3.01,0.56,0.19
31205,5,Walking,Negative,-5.83,3.71,3.61,23.25,-6.44,31.19,20.37,-62.38,-39.06,2.64,1.20,-0.04
31225,5,Walking,Negative,-6.41,4.40,3.53,18.81,-5.69,44.06,19.69,-61.75,-40.50,1.45,2.00,0.06
31245,5,Walking,Negative,-7.58,5.21,3.53,-0.50,-2.88,50.38,18.62,-61.06,-41.69,0.43,2.09,0.00
31265,5,Walking,Negative,-8.76,5.07,3.56,-32.38,0.81,48.06,17.25,-60.50,-42.13,-1.09,0.92,-0.19
31286,5,Walking,Negative,-9.69,3.48,3.18,-55.56,-2.25,38.38,15.88,-60.00,-41.81,-1.15,-0.46,-0.61
31305,5,Walking,Negative,-9.33,2.13,2.96,-51.81,-7.38,25.62,14.94,-59.56,-41.31,-0.74,-1.07,-0.80
31326,5,Walking,Negative,-9.06,2.48,2.90,-26.37,-11.50,15.44,14.44,-59.19,-41.00,-0.41,-0.44,-0.98
31345,5,Walking,Negative,-8.36,3.56,2.61,-1.06,-13.63,14.44,14.25,-58.81,-41.13,0.20,0.38,-1.25
31366,5,Walking,Negative,-8.07,3.79,2.52,7.19,-12.56,19.56,13.94,-58.38,-41.56,0.40,0.43,-1.43
31386,5,Walking,Negative,-7.75,3.99,2.35,8.19,-10.06,27.31,13.56,-57.81,-42.19,0.68,0.56,-1.58
31406,5,Walking,Negative,-7.53,4.19,2.24,4.25,-7.38,31.56,13.00,-57.31,-42.81,0.62,0.77,-1.58
31426,5,Walking,Negative,-7.71,4.40,2.33,-7.69,-1.94,31.25,12.25,-56.94,-43.19,0.38,0.72,-1.46
31445,5,Walking,Negative,-7.91,4.29,2.44,-23.87,2.81,29.69,11.38,-56.56,-43.38,0.14,0.25,-1.42
31466,5,Walking,Negative,-8.10,3.72,2.50,-36.38,6.38,26.94,10.38,-56.31,-43.31,0.00,-0.16,-1.36
31486,5,Walking,Negative,-8.27,3.40,2.68,-41.56,8.56,21.81,9.44,-56.19,-43.13,-0.23,-0.65,-1.16
31506,5,Walking,Negative,-8.41,2.97,2.93,-38.81,8.44,16.25,8.69,-56.13,-42.88,-0.34,-0.85,-0.92
31526,5,Walking,Negative,-8.40,2.79,3.13,-29.75,6.56,11.19,8.19,-56.06,-42.69,-0.22,-0.82,-0.77
31546,5,Walking,Negative,-8.37,2.99,3.37,-18.37,4.69,6.13,7.88,-56.06,-42.56,-0.22,-0.63,-0.54
31566,5,Walking,Negative,-8.27,3.14,3.50,-9.69,2.75,2.94,7.75,-56.06,-42.50,-0.05,-0.48,-0.56
31586,5,Walking,Negative,-8.06,3.37,3.53,-3.50,1.00,0.56,7.69,-56.06,-42.50,0.10,-0.01,-0.35
31606,5,Walking,Negative,-8.07,3.83,3.84,-4.44,0.94,-0.63,7.63,-56.06,-42.38,0.07,0.19,-0.12
31626,5,Walking,Negative,-7.99,3.80,3.94,-11.06,0.31,-0.75,7.50,-56.06,-42.06,0.08,0.00,-0.02
31646,5,Walking,Negative,-8.18,3.65,4.11,-19.31,1.25,-2.06,7.31,-56.13,-41.63,-0.25,-0.11,0.20
31667,5,Walking,Negative,-8.51,3.39,4.27,-24.37,0.75,-4.69,7.13,-56.25,-41.06,-0.62,-0.36,0.29
31686,5,Walking,Negative,-8.94,3.06,4.45,-26.56,0.63,-10.75,7.06,-56.38,-40.25,-0.92,-0.66,0.31
31707,5,Walking,Negative,-9.13,2.43,4.49,-24.06,-1.50,-17.06,7.19,-56.63,-39.38,-0.94,-1.15,0.35
31727,5,Walking,Negative,-9.17,2.19,4.55,-13.50,-5.25,-24.50,7.63,-56.81,-38.44,-0.98,-1.19,0.37
31746,5,Walking,Negative,-9.54,2.22,4.35,1.63,-9.63,-33.31,8.44,-57.13,-37.56,-1.77,-0.89,0.25
31767,5,Walking,Negative,-10.60,2.58,4.57,17.00,-10.19,-42.69,9.56,-57.44,-36.63,-3.12,-0.08,0.44
31787,5,Walking,Negative,-11.45,3.13,4.58,27.44,-11.50,-51.88,11.00,-57.88,-35.69,-3.02,0.08,0.29
31807,5,Walking,Negative,-11.07,3.16,4.52,36.06,-11.19,-55.75,12.56,-58.38,-34.81,-1.78,0.28,0.15
31827,5,Walking,Negative,-9.55,3.27,4.32,42.69,-8.88,-56.81,14.19,-58.81,-34.06,-0.50,0.48,0.10
31847,5,Walking,Negative,-8.17,3.32,4.23,45.06,-5.94,-52.38,15.69,-59.31,-33.44,1.58,0.62,0.06
31867,5,Walking,Negative,-6.33,3.45,4.19,37.75,-4.50,-44.44,16.94,-59.69,-32.88,2.39,0.91,-0.03
31888,5,Walking,Negative,-6.25,3.60,4.02,23.00,-4.69,-35.31,17.81,-59.94,-32.19,1.94,0.84,-0.17
31907,5,Walking,Negative,-6.90,3.21,3.89,6.06,-7.44,-24.37,18.31,-60.00,-31.50,1.19,0.35,-0.26
31928,5,Walking,Negative,-8.15,2.22,4.14,-2.31,-12.06,-17.25,18.69,-59.94,-30.75,-0.13,-0.64,-0.09
31947,5,Walking,Negative,-9.01,1.55,4.04,2.56,-17.44,-16.94,19.12,-59.81,-30.06,-1.15,-1.36,-0.32
31968,5,Walking,Negative,-9.74,1.13,3.97,23.25,-21.06,-19.44,19.94,-59.63,-29.69,-1.13,-1.15,-0.43
31988,5,Walking,Negative,-9.26,1.55,3.65,49.88,-24.06,-21.75,21.12,-59.44,-29.75,-0.16,-0.06,-0.87
32008,5,Walking,Negative,-8.43,2.82,3.45,64.56,-20.19,-20.50,22.31,-59.31,-30.12,0.09,0.73,-0.77
32028,5,Walking,Negative,-8.20,3.53,3.57,61.13,-13.63,-16.44,23.31,-59.25,-30.62,0.62,1.30,-0.63
32048,5,Walking,Negative,-7.57,3.83,3.62,41.81,-7.50,-10.56,23.87,-59.25,-30.94,1.03,1.09,-0.65
32068,5,Walking,Negative,-7.17,2.97,3.78,17.81,-1.50,-4.44,24.12,-59.31,-31.12,1.34,-0.03,-0.50
32089,5,Walking,Negative,-7.00,2.19,3.90,4.31,1.50,-0.88,24.19,-59.31,-31.19,1.55,-0.69,-0.25
32108,5,Walking,Negative,-6.93,1.70,4.22,2.75,4.06,-2.00,24.25,-59.44,-31.25,1.43,-0.83,0.18
32128,5,Walking,Negative,-7.18,1.81,4.35,7.13,6.25,-4.31,24.44,-59.63,-31.37,0.92,-0.45,0.32
32148,5,Walking,Negative,-7.59,2.37,4.54,9.94,7.19,-7.44,24.69,-59.81,-31.50,0.77,0.03,0.35
32168,5,Walking,Negative,-7.82,2.68,4.59,9.25,7.56,-10.06,24.94,-60.06,-31.50,0.61,0.21,0.55
32189,5,Walking,Negative,-7.84,2.80,4.77,6.69,7.25,-10.06,25.19,-60.25,-31.44,0.71,0.28,0.63
32208,5,Walking,Negative,-7.73,2.81,4.84,6.06,8.38,-8.31,25.37,-60.50,-31.50,1.05,0.23,0.79
32229,5,Walking,Negative,-7.34,2.71,4.88,5.50,10.81,-4.50,25.44,-60.69,-31.75,1.30,0.23,0.81
32248,5,Walking,Negative,-7.08,2.80,4.92,3.69,13.63,-2.75,25.50,-61.00,-31.94,1.54,0.28,0.91
32269,5,Walking,Negative,-7.00,2.80,5.00,-1.00,16.06,-1.37,25.44,-61.25,-32.19,1.63,0.28,1.00
32289,5,Walking,Negative,-7.05,2.73,5.02,-6.69,17.31,-0.88,25.25,-61.56,-32.31,1.51,0.26,1.08
32309,5,Walking,Negative,-7.23,2.84,5.07,-11.69,19.19,-1.06,24.87,-61.25,-32.19,1.19,0.44,1.19
32329,5,Walking,Negative,-7.68,3.06,5.30,-16.69,20.00,-0.69,24.62,-61.56,-32.19,0.76,0.57,1.37
32349,5,Walking,Negative,-8.04,3.05,5.36,-19.81,20.25,-0.12,24.31,-61.94,-32.19,0.16,0.58,1.52
32369,5,Walking,Negative,-8.74,3.07,5.47,-20.50,20.31,-0.12,24.00,-62.25,-32.25,-0.26,0.59,1.57
32390,5,Walking,Negative,-9.08,2.94,5.31,-16.00,17.19,0.50,23.75,-62.50,-32.31,-0.54,0.33,1.28
32409,5,Walking,Negative,-9.20,2.60,4.99,-4.50,13.31,3.19,23.62,-62.69,-32.69,-0.41,0.07,1.01
32430,5,Walking,Negative,-9.44,2.75,4.62,14.00,10.44,7.50,23.62,-62.75,-33.56,-1.24,0.57,0.99
32449,5,Walking,Negative,-10.53,3.54,4.88,29.56,14.25,9.31,23.81,-62.94,-34.75,-2.34,1.65,1.47
32469,5,Walking,Negative,-12.06,5.29,5.31,28.87,20.56,5.00,24.00,-63.25,-35.81,-3.59,3.10,2.01
32490,5,Walking,Negative,-12.33,5.86,5.50,8.06,25.19,-1.69,23.94,-63.63,-36.31,-3.27,3.21,1.87
32509,5,Walking,Negative,-10.58,4.88,4.82,-17.12,23.31,-6.31,23.75,-64.06,-36.25,-0.88,1.65,1.22
32530,5,Walking,Negative,-8.71,3.53,4.56,-26.00,16.87,-2.63,23.37,-64.31,-36.13,2.22,0.47,0.72
32549,5,Walking,Negative,-5.85,2.96,3.86,-11.13,8.63,8.94,23.00,-64.25,-36.63,3.30,0.63,0.40
32570,5,Walking,Negative,-5.43,3.51,3.49,5.19,6.69,26.62,22.44,-64.00,-37.88,2.59,1.92,0.36
32589,5,Walking,Negative,-6.70,4.89,3.94,1.69,10.00,41.69,21.50,-63.63,-39.44,1.69,2.39,0.60
32610,5,Walking,Negative,-7.85,5.48,3.88,-20.69,9.75,50.31,20.12,-63.13,-40.63,0.46,2.50,0.52
32630,5,Walking,Negative,-8.62,5.05,3.86,-54.63,6.38,50.19,18.37,-62.56,-40.94,-0.19,1.49,0.32
32650,5,Walking,Negative,-9.20,2.93,3.41,-75.87,-3.13,45.38,16.56,-61.94,-40.56,-0.67,-0.73,-0.25
32670,5,Walking,Negative,-9.44,1.80,3.18,-65.87,-14.88,38.13,15.25,-61.25,-40.00,-0.97,-1.44,-0.47
32691,5,Walking,Negative,-9.43,1.84,3.02,-30.62,-26.19,28.87,14.56,-60.50,-39.69,-0.78,-0.76,-0.75
32710,5,Walking,Negative,-9.13,2.85,2.91,5.56,-32.94,25.81,14.38,-59.63,-39.88,-0.26,0.29,-1.07
32731,5,Walking,Negative,-8.64,3.53,2.62,23.87,-34.75,28.19,14.25,-58.75,-40.38,-0.17,0.34,-1.30
32750,5,Walking,Negative,-8.45,3.79,2.47,30.81,-33.63,32.38,14.19,-57.88,-41.06,0.00,0.85,-1.46
32770,5,Walking,Negative,-8.30,4.48,2.39,29.44,-29.69,33.00,14.00,-57.00,-41.75,-0.05,1.13,-1.59
32791,5,Walking,Negative,-8.39,4.99,2.43,17.19,-24.87,31.12,13.63,-56.31,-42.25,-0.28,1.40,-1.55
32810,5,Walking,Negative,-8.42,5.13,2.41,-1.94,-17.94,30.25,13.06,-55.69,-42.44,-0.28,1.40,-1.64
32831,5,Walking,Negative,-8.44,4.72,2.55,-24.87,-10.50,31.19,12.13,-55.13,-42.31,-0.42,0.58,-1.51
32850,5,Walking,Negative,-8.43,3.98,2.60,-41.38,-6.75,34.06,11.06,-54.56,-42.06,-0.38,-0.15,-1.55
32871,5,Walking,Negative,-8.24,3.10,2.80,-43.69,-6.19,35.38,9.94,-54.00,-41.88,-0.22,-0.90,-1.38
32891,5,Walking,Negative,-8.07,2.86,3.04,-36.69,-8.06,34.63,8.94,-53.44,-41.69,0.17,-0.96,-1.12
32911,5,Walking,Negative,-7.47,2.96,3.31,-27.69,-10.38,33.38,8.06,-52.88,-41.69,0.53,-0.95,-1.00
32931,5,Walking,Negative,-7.15,2.98,3.53,-22.87,-8.88,31.37,7.31,-52.38,-41.69,0.67,-0.73,-0.73
32951,5,Walking,Negative,-7.09,3.34,3.78,-24.19,-6.19,27.06,6.56,-51.94,-41.56,0.62,-0.64,-0.58
32971,5,Walking,Negative,-7.13,3.23,3.93,-33.19,-5.94,23.31,5.81,-51.56,-41.19,0.43,-1.26,-0.62
32992,5,Walking,Negative,-7.32,2.47,3.94,-36.50,-7.25,16.69,5.19,-51.31,-40.63,0.26,-1.72,-0.64
33011,5,Walking,Negative,-7.56,2.07,4.09,-30.31,-8.69,5.06,4.94,-51.13,-40.00,-0.14,-1.88,-0.48
33032,5,Walking,Negative,-7.92,2.19,4.30,-19.75,-7.38,-7.25,4.94,-51.19,-39.38,-0.36,-1.50,-0.41
33051,5,Walking,Negative,-8.29,2.86,4.36,-11.75,-4.63,-18.37,5.25,-51.38,-38.69,-0.84,-0.73,-0.39
33072,5,Walking,Negative,-8.67,3.20,4.37,-10.81,-0.37,-28.25,5.75,-51.75,-37.88,-1.47,-0.63,-0.34
33091,5,Walking,Negative,-9.39,2.90,4.46,-13.00,2.13,-35.88,6.31,-52.25,-36.94,-1.93,-0.89,-0.41
33111,5,Walking,Negative,-10.18,2.58,4.32,-8.13,3.31,-43.06,7.13,-52.81,-36.00,-3.75,-0.95,-0.26
33132,5,Walking,Negative,-12.24,2.67,4.57,3.19,6.38,-55.56,8.31,-53.63,-35.00,-4.82,-0.49,0.03
33151,5,Walking,Negative,-12.79,3.01,4.88,17.31,9.75,-68.75,9.88,-54.56,-33.94,-3.95,0.04,0.13
33172,5,Walking,Negative,-11.09,3.21,4.71,27.37,13.06,-75.06,11.56,-55.56,-33.00,-2.06,0.23,-0.16
33192,5,Walking,Negative,-8.38,3.71,4.37,32.31,16.37,-72.19,13.19,-56.56,-32.19,0.67,1.11,-0.08
33212,5,Walking,Negative,-6.70,4.13,4.47,26.06,17.50,-60.63,14.50,-57.44,-31.44,2.09,1.48,-0.03
33232,5,Walking,Negative,-6.21,4.17,4.21,7.75,17.12,-44.25,15.25,-58.13,-30.69,1.69,1.36,-0.28
33252,5,Walking,Negative,-7.19,3.65,4.16,-13.25,14.06,-28.37,15.44,-58.56,-29.87,0.14,0.17,-0.19
33272,5,Walking,Negative,-8.65,2.14,4.21,-24.37,5.38,-17.87,15.50,-58.75,-29.00,-0.54,-0.93,-0.34
33293,5,Walking,Negative,-9.20,0.86,4.08,-12.94,-5.38,-15.56,15.81,-58.81,-28.31,-0.83,-2.30,-0.54
33312,5,Walking,Negative,-8.99,0.14,3.82,20.56,-13.56,-19.12,16.62,-58.75,-28.12,-0.28,-1.95,-0.74
33333,5,Walking,Negative,-8.36,1.11,3.64,59.69,-18.12,-23.37,17.87,-58.63,-28.50,0.25,-0.18,-1.01
33352,5,Walking,Negative,-8.08,2.57,3.39,80.00,-16.87,-23.31,19.25,-58.56,-29.19,0.36,0.38,-1.15
33373,5,Walking,Negative,-7.40,3.56,3.19,81.69,-15.56,-19.62,20.62,-58.50,-29.94,1.42,1.25,-1.15
33393,5,Walking,Negative,-6.86,3.79,3.19,67.75,-12.00,-14.13,21.56,-58.44,-30.69,1.23,1.11,-0.81
33413,5,Walking,Negative,-6.80,3.80,3.43,46.31,-5.25,-11.19,22.25,-58.50,-31.12,1.48,0.79,-0.70
33433,5,Walking,Negative,-6.93,2.98,3.78,24.12,2.75,-9.06,22.69,-58.69,-31.31,1.50,-0.09,-0.38
33452,5,Walking,Negative,-6.95,2.58,4.10,13.75,7.50,-10.19,23.00,-58.94,-31.44,1.26,0.08,-0.02
33473,5,Walking,Negative,-7.27,2.93,4.42,9.44,11.50,-10.75,23.25,-59.19,-31.50,1.02,0.49,0.21
33493,5,Walking,Negative,-7.41,2.97,4.50,3.94,13.50,-8.81,23.37,-59.50,-31.56,1.04,0.21,0.32
33513,5,Walking,Negative,-7.41,2.69,4.61,0.63,14.44,-6.88,23.44,-59.81,-31.69,0.95,-0.32,0.68
33533,5,Walking,Negative,-7.58,1.87,5.07,5.38,14.69,-5.25,23.62,-60.13,-31.94,0.91,-0.95,0.99
33553,5,Walking,Negative,-7.38,2.32,5.09,23.00,11.13,-5.06,24.00,-60.31,-32.50,1.28,0.36,0.97
33573,5,Walking,Negative,-7.13,3.56,4.99,31.06,9.63,-4.75,24.37,-60.56,-33.13,1.47,1.26,0.92
33593,5,Walking,Negative,-7.12,3.70,4.94,16.94,11.38,-3.13,24.56,-60.75,-33.50,1.26,0.41,1.03
33613,5,Walking,Negative,-7.38,2.38,5.09,4.31,13.13,0.44,24.56,-61.00,-33.88,1.17,-0.70,1.18
33634,5,Walking,Negative,-7.44,1.99,5.15,13.31,9.94,1.81,24.69,-61.13,-34.44,1.14,-0.37,1.13
33653,5,Walking,Negative,-7.57,2.46,5.09,25.75,6.38,0.69,25.00,-61.19,-35.13,0.88,0.63,1.43
33674,5,Walking,Negative,-7.65,3.50,4.72,29.44,5.00,-1.06,25.31,-61.25,-35.81,0.44,0.70,1.14
33693,5,Walking,Negative,-8.52,3.52,5.27,25.00,7.94,3.81,25.50,-61.38,-36.50,0.06,1.23,1.15
33714,5,Walking,Negative,-8.70,4.15,4.93,15.94,6.88,-1.12,25.69,-61.50,-36.88,-0.30,1.40,1.26
33734,5,Walking,Negative,-9.44,3.79,4.96,4.38,9.81,-0.94,25.69,-61.69,-37.13,-0.98,0.60,1.19
33754,5,Walking,Negative,-9.69,3.16,4.79,1.25,9.88,-0.63,25.69,-61.81,-37.31,-0.98,0.25,1.06
33774,5,Walking,Negative,-9.37,3.24,4.54,9.75,9.44,-1.94,25.87,-62.00,-37.75,-0.69,0.59,0.75
33793,5,Walking,Negative,-9.53,3.69,4.40,19.31,12.06,-0.25,26.06,-62.19,-38.44,-1.23,1.13,0.96
33814,5,Walking,Negative,-10.61,4.40,4.66,20.06,17.62,-0.75,26.25,-62.50,-39.19,-2.21,1.74,1.22
33834,5,Walking,Negative,-11.22,4.72,4.86,12.50,21.87,-6.13,26.44,-62.94,-39.69,-2.78,1.69,1.71
33854,5,Walking,Negative,-11.34,4.26,5.20,2.38,22.56,-15.75,26.69,-63.50,-39.69,-2.10,1.07,1.83
33874,5,Walking,Negative,-10.20,3.55,4.96,4.50,15.31,-22.87,27.19,-63.94,-39.50,0.16,1.10,1.20
33895,5,Walking,Negative,-7.91,4.32,4.21,16.81,7.38,-19.87,27.75,-64.25,-39.44,1.58,2.10,0.68
33914,5,Walking,Negative,-6.36,5.37,3.53,17.75,3.38,-7.19,28.00,-64.37,-39.75,2.60,2.47,0.25
33935,5,Walking,Negative,-6.37,4.77,3.47,2.25,5.13,12.69,27.62,-64.19,-40.44,2.16,1.59,0.29
33954,5,Walking,Negative,-7.33,4.36,3.67,-7.56,6.19,30.94,26.81,-63.88,-41.44,1.19,1.82,0.39
33975,5,Walking,Negative,-7.77,4.90,3.51,-13.75,4.31,39.31,25.81,-63.44,-42.38,0.70,2.12,0.31
33994,5,Walking,Negative,-8.69,4.96,3.46,-33.88,3.50,39.69,24.50,-62.94,-42.75,-0.17,1.59,0.04
34015,5,Walking,Negative,-8.97,4.08,3.12,-51.88,-1.56,39.63,23.06,-62.38,-42.75,-0.24,0.13,-0.56
34035,5,Walking,Negative,-9.01,2.98,2.77,-50.94,-8.44,37.25,21.81,-61.75,-42.56,-0.51,-0.21,-0.50
34055,5,Walking,Negative,-9.34,2.91,3.00,-35.81,-13.44,32.44,20.87,-61.13,-42.44,-0.72,-0.11,-0.63
34075,5,Walking,Negative,-9.10,3.25,2.62,-17.31,-18.75,31.25,20.19,-60.44,-42.50,-0.30,0.21,-1.08
34095,5,Walking,Negative,-8.47,3.83,2.28,-4.25,-21.37,31.37,19.62,-59.69,-42.75,0.09,0.61,-1.39
34115,5,Walking,Negative,-8.28,3.98,2.10,1.44,-21.25,32.63,19.12,-59.00,-43.13,0.16,0.56,-1.66
34135,5,Walking,Negative,-8.12,4.17,1.99,0.69,-18.94,34.00,18.56,-58.25,-43.50,0.19,0.68,-1.66
34155,5,Walking,Negative,-8.09,4.33,2.05,-4.63,-14.38,37.06,17.81,-57.56,-43.94,0.14,0.73,-1.71
34175,5,Walking,Negative,-8.16,4.35,2.11,-15.31,-8.50,39.75,16.81,-56.94,-44.31,0.05,0.50,-1.71
34195,5,Walking,Negative,-8.10,4.08,2.16,-26.50,-3.81,41.19,15.69,-56.31,-44.56,0.03,-0.11,-1.66
34215,5,Walking,Negative,-8.13,3.54,2.28,-34.06,-0.94,39.94,14.56,-55.75,-44.69,0.00,-0.37,-1.58
34236,5,Walking,Negative,-8.08,3.38,2.42,-36.38,-1.06,37.56,13.44,-55.25,-44.69,-0.07,-0.80,-1.30
34255,5,Walking,Negative,-8.12,2.88,2.73,-35.25,-2.25,33.75,12.44,-54.75,-44.63,-0.17,-1.23,-1.20
34276,5,Walking,Negative,-8.19,2.58,2.91,-28.12,-4.63,28.31,11.69,-54.31,-44.56,-0.11,-1.55,-0.99
34295,5,Walking,Negative,-7.93,2.54,3.22,-14.13,-7.81,21.50,11.25,-53.94,-44.56,0.12,-1.37,-0.75
34316,5,Walking,Negative,-7.68,3.04,3.44,0.50,-9.50,16.69,11.00,-53.63,-44.75,0.31,-0.78,-0.55
34335,5,Walking,Negative,-7.53,3.54,3.64,8.56,-9.31,15.31,10.88,-53.25,-45.06,0.30,-0.41,-0.34
34356,5,Walking,Negative,-7.64,3.94,3.84,7.88,-9.50,14.00,10.75,-52.94,-45.19,0.11,-0.23,-0.23
34376,5,Walking,Negative,-7.79,3.94,3.87,0.94,-9.56,10.00,10.63,-52.69,-45.19,-0.18,-0.37,-0.31
34396,5,Walking,Negative,-8.10,3.82,3.89,-6.56,-8.56,4.38,10.50,-52.56,-44.94,-0.48,-0.47,-0.23
34416,5,Walking,Negative,-8.44,3.62,3.99,-12.44,-6.25,-4.38,10.56,-52.56,-44.44,-0.94,-0.74,-0.27
34437,5,Walking,Negative,-8.84,3.35,3.96,-13.44,-3.38,-14.00,10.75,-52.75,-43.88,-1.04,-0.74,-0.26
34456,5,Walking,Negative,-8.84,3.42,4.06,-11.13,-1.06,-22.19,11.06,-53.06,-43.19,-0.99,-0.56,-0.33
34476,5,Walking,Negative,-9.08,3.49,3.89,-7.69,1.50,-28.87,11.56,-53.50,-42.50,-1.74,-0.40,-0.38
34496,5,Walking,Negative,-11.02,3.65,4.26,-5.81,8.50,-38.06,12.25,-54.19,-41.75,-3.67,-0.24,0.19
