timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
40195,4,WalkingGesture,Positive,-8.04,0.32,2.14,-49.38,11.88,20.50,355.19,-64.37,-42.81,0.51,-2.53,-0.91
40215,4,WalkingGesture,Positive,-8.75,0.44,2.31,-26.81,15.19,7.88,354.50,-64.44,-42.94,-0.96,-2.00,-0.53
40236,4,WalkingGesture,Positive,-10.26,1.11,2.59,-21.31,14.75,3.38,354.19,-64.62,-43.00,-1.76,-1.54,-0.39
40255,4,WalkingGesture,Positive,-10.93,2.01,2.62,-15.38,9.06,-5.69,354.00,-64.81,-42.88,-1.42,-1.44,-0.61
40276,4,WalkingGesture,Positive,-10.36,1.58,2.35,-15.38,9.44,-11.31,354.06,-65.12,-42.50,-1.45,-1.22,-0.50
40295,4,WalkingGesture,Positive,-10.28,1.27,2.49,-13.13,14.06,-21.94,354.31,-65.69,-42.00,-1.58,-1.45,-0.65
40316,4,WalkingGesture,Positive,-11.03,1.47,2.46,13.63,28.12,-30.44,354.88,-66.44,-41.88,-3.42,-0.46,-0.15
40336,4,WalkingGesture,Positive,-12.78,2.44,2.94,34.69,27.69,-35.38,355.81,-67.31,-42.19,-3.80,0.06,0.34
40356,4,WalkingGesture,Positive,-12.80,2.72,3.24,46.88,27.69,-45.00,357.19,-68.25,-42.44,-3.78,0.79,0.94
40376,4,WalkingGesture,Positive,-12.88,3.89,4.03,49.31,24.94,-47.31,358.69,-69.25,-42.50,-3.43,1.48,1.50
40396,4,WalkingGesture,Positive,-11.92,4.49,4.28,37.19,11.25,-49.50,0.19,-70.12,-42.00,-0.34,2.48,1.53
40416,4,WalkingGesture,Positive,-8.25,4.61,3.62,30.37,6.44,-45.88,1.37,-70.75,-41.19,1.10,2.74,1.26
40436,4,WalkingGesture,Positive,-8.72,4.51,4.15,19.50,13.69,-25.94,2.00,-71.19,-41.13,0.18,1.93,2.12
40456,4,WalkingGesture,Positive,-9.83,2.25,5.61,15.75,5.44,-1.25,2.25,-71.19,-41.94,-1.37,-1.93,4.42
40475,4,WalkingGesture,Positive,-12.07,-1.84,7.52,69.56,-11.63,17.37,3.31,-70.62,-43.69,-2.61,-3.77,4.82
40496,4,WalkingGesture,Positive,-11.25,-0.08,6.27,162.38,-45.38,24.06,5.56,-69.56,-46.25,-1.32,-0.52,2.93
40516,4,WalkingGesture,Positive,-9.57,5.64,4.91,191.19,-55.31,31.31,7.81,-68.37,-48.88,-0.23,4.29,2.84
40537,4,WalkingGesture,Positive,-9.22,8.29,5.27,105.87,-53.25,64.19,8.75,-66.87,-51.13,0.00,6.14,3.68
40556,4,WalkingGesture,Positive,-9.10,9.14,6.76,65.87,-54.25,80.69,8.00,-64.87,-52.50,0.39,5.61,4.68
40577,4,WalkingGesture,Positive,-8.44,8.78,7.88,-10.81,-57.00,104.62,5.88,-62.50,-52.63,-0.03,3.88,6.83
40596,4,WalkingGesture,Positive,-9.45,7.22,10.15,-59.25,-68.81,114.50,3.19,-59.81,-51.81,-1.32,3.06,7.30
40617,4,WalkingGesture,Positive,-10.03,6.93,10.44,-72.19,-96.06,123.87,0.50,-56.69,-50.50,-1.87,3.00,7.27
40637,4,WalkingGesture,Positive,-10.54,6.87,11.58,-53.75,-128.31,136.50,358.00,-53.19,-49.13,-3.19,1.88,8.22
40657,4,WalkingGesture,Positive,-11.91,6.22,12.77,-10.81,-159.31,153.63,355.81,-49.13,-48.38,-4.42,1.54,8.95
40677,4,WalkingGesture,Positive,-11.90,7.10,13.59,33.19,-188.06,175.44,354.00,-44.31,-48.31,-5.13,2.82,9.29
40698,4,WalkingGesture,Positive,-12.94,11.03,14.70,55.56,-214.50,203.69,352.19,-38.81,-48.88,-7.48,7.28,10.34
40717,4,WalkingGesture,Positive,-14.59,14.72,15.72,37.94,-242.38,241.00,349.88,-32.44,-49.38,-11.77,11.47,10.86
40738,4,WalkingGesture,Positive,-17.57,18.37,15.78,14.81,-274.00,291.38,346.81,-25.00,-49.50,-13.98,12.10,9.30
40758,4,WalkingGesture,Positive,-18.04,18.53,14.52,-16.62,-295.31,338.13,342.88,-16.56,-49.25,-15.97,10.08,7.73
40778,4,WalkingGesture,Positive,-18.85,16.24,13.28,-20.06,-318.88,366.31,338.63,-7.31,-48.88,-17.21,7.92,6.27
40798,4,WalkingGesture,Positive,-17.12,12.88,10.92,-2.38,-334.25,382.25,334.19,2.38,-48.69,-16.43,4.43,3.28
40817,4,WalkingGesture,Positive,-14.84,10.81,8.55,22.00,-335.13,387.13,329.63,12.31,-49.00,-15.82,2.60,1.22
40838,4,WalkingGesture,Positive,-12.85,6.41,5.53,41.56,-329.25,392.19,324.75,22.19,-49.69,-14.26,-0.55,-1.42
40858,4,WalkingGesture,Positive,-7.50,6.17,1.47,42.63,-289.06,371.19,319.63,31.56,-50.63,-12.80,-0.37,-2.10
40878,4,WalkingGesture,Positive,-8.35,4.03,2.40,55.44,-286.81,323.63,315.19,40.00,-51.88,-14.06,-2.05,-4.31
40898,4,WalkingGesture,Positive,-6.56,2.74,0.62,59.63,-267.69,327.13,310.44,48.31,-53.19,-10.73,-2.96,-5.48
40918,4,WalkingGesture,Positive,-2.27,2.57,-1.76,41.69,-230.06,286.81,305.81,55.69,-54.56,-9.20,-1.94,-4.69
40938,4,WalkingGesture,Positive,-0.47,2.38,-1.25,13.06,-204.00,257.44,301.75,62.19,-55.69,-9.38,-1.88,-3.98
40958,4,WalkingGesture,Positive,-0.73,1.37,-1.30,-3.69,-189.56,258.13,297.88,68.44,-56.38,-10.10,-2.16,-3.37
40978,4,WalkingGesture,Positive,-2.35,-1.95,-1.62,1.00,-192.19,246.25,293.88,74.44,-57.44,-8.87,-3.42,-3.96
40998,4,WalkingGesture,Positive,0.23,-2.34,-3.88,11.69,-163.56,201.25,290.13,79.69,-60.38,-7.83,-4.10,-4.61
41018,4,WalkingGesture,Positive,1.85,-4.12,-3.83,33.44,-134.38,159.88,286.81,83.81,-5.69,-7.98,-5.22,-4.97
41039,4,WalkingGesture,Positive,1.73,-4.65,-4.24,72.19,-106.87,141.81,283.00,87.06,-2.88,-7.98,-5.52,-3.39
41058,4,WalkingGesture,Positive,2.63,-3.85,-3.87,107.37,-84.81,115.69,278.63,88.12,-179.44,-6.59,-3.39,-3.59
41079,4,WalkingGesture,Positive,3.49,-2.83,-3.83,101.75,-57.44,89.12,274.63,86.62,178.56,-6.69,-0.80,-2.84
41098,4,WalkingGesture,Positive,4.78,-2.53,-3.69,87.44,-47.56,76.44,271.44,85.00,177.00,-4.72,-1.56,-2.85
41119,4,WalkingGesture,Positive,5.38,-2.89,-4.56,77.00,-19.62,65.81,268.31,83.69,175.50,-4.73,-2.59,-2.30
41139,4,WalkingGesture,Positive,5.01,-2.94,-3.09,75.00,-6.13,47.56,265.75,82.81,128.69,-4.48,-1.44,-2.62
41158,4,WalkingGesture,Positive,5.37,-2.14,-3.16,52.38,7.63,33.50,263.81,82.31,123.87,-4.22,-0.63,-1.74
41179,4,WalkingGesture,Positive,5.61,-1.30,-2.39,24.44,15.06,24.56,262.69,82.00,119.56,-3.94,-0.11,-1.63
41198,4,WalkingGesture,Positive,5.88,-1.42,-1.90,9.56,17.19,20.69,262.31,81.87,116.06,-3.62,-0.32,-1.08
41219,4,WalkingGesture,Positive,6.32,-1.63,-1.68,-24.81,22.44,8.56,262.56,81.81,113.19,-3.34,-0.39,-1.13
41238,4,WalkingGesture,Positive,6.85,-2.00,-1.39,-32.69,23.56,4.13,263.25,81.94,110.69,-2.84,-0.97,-1.17
41259,4,WalkingGesture,Positive,8.64,-1.96,-2.03,-46.25,32.38,-7.00,264.25,82.25,107.44,-1.79,-0.90,-0.53
41279,4,WalkingGesture,Positive,7.75,-1.56,-1.69,-32.38,27.87,-12.75,265.31,82.62,104.75,-1.48,-0.03,-1.21
41299,4,WalkingGesture,Positive,8.12,-1.49,-0.97,-29.81,31.06,-15.31,266.31,83.06,101.25,-1.14,0.09,-0.46
41319,4,WalkingGesture,Positive,8.84,-0.79,-0.39,-28.75,31.06,-16.44,267.25,83.44,173.50,-0.60,0.21,0.41
41339,4,WalkingGesture,Positive,9.43,-0.78,0.71,-23.87,29.56,-16.44,268.00,83.81,173.81,0.00,1.08,0.89
41359,4,WalkingGesture,Positive,9.81,0.29,1.18,-19.12,27.50,-9.25,268.69,84.06,5.88,-0.43,1.61,1.45
41379,4,WalkingGesture,Positive,10.83,1.07,1.23,-22.56,20.37,-4.94,269.25,84.06,5.88,0.45,2.28,0.94
41399,4,WalkingGesture,Positive,11.04,1.14,0.73,-33.25,17.56,4.88,269.88,83.87,6.00,-0.14,1.62,1.28
41420,4,WalkingGesture,Positive,10.17,-0.80,1.25,-46.38,8.44,10.88,270.50,83.62,6.31,1.48,-0.05,0.76
41439,4,WalkingGesture,Positive,11.33,-2.00,0.85,-48.19,5.44,20.37,271.00,83.25,6.63,0.80,-1.61,0.57
41460,4,WalkingGesture,Positive,10.42,-2.76,0.51,-21.62,2.75,9.50,271.19,83.06,83.25,0.89,-1.94,0.43
41479,4,WalkingGesture,Positive,10.92,-3.42,0.58,-1.81,-3.75,1.63,271.00,83.06,83.62,0.98,-1.54,-0.20
41499,4,WalkingGesture,Positive,10.05,-2.43,0.08,27.81,1.63,-2.75,270.50,83.19,6.75,-0.45,-1.02,0.08
41520,4,WalkingGesture,Positive,8.58,-1.93,0.07,44.81,3.50,-8.56,269.81,83.37,6.50,-1.55,-0.71,-0.25
41539,4,WalkingGesture,Positive,8.95,-1.79,-0.31,53.25,2.19,-15.63,269.13,83.69,6.13,-1.17,-0.54,-0.53
41560,4,WalkingGesture,Positive,8.65,-1.05,-0.45,64.44,8.81,-23.81,268.38,84.06,5.63,-0.99,0.40,-0.74
41579,4,WalkingGesture,Positive,8.94,-0.34,-0.30,74.25,18.37,-27.69,267.56,84.44,5.06,-0.79,0.78,-0.28
41600,4,WalkingGesture,Positive,9.72,0.69,0.83,76.81,25.00,-28.50,266.75,84.69,4.44,0.15,2.03,0.47
41620,4,WalkingGesture,Positive,9.77,1.55,1.31,65.37,30.56,-28.19,266.25,84.81,3.81,0.21,2.90,1.30
41640,4,WalkingGesture,Positive,9.81,2.62,1.85,39.00,29.81,-28.37,266.25,84.75,3.25,0.42,3.43,1.07
41660,4,WalkingGesture,Positive,10.31,2.94,1.84,-2.63,26.31,-23.69,266.94,84.62,2.88,0.43,3.06,0.88
41680,4,WalkingGesture,Positive,9.90,2.24,1.49,-41.19,24.06,-15.00,268.06,84.31,2.69,0.06,2.26,0.69
41700,4,WalkingGesture,Positive,9.39,1.20,1.57,-71.87,21.19,-6.31,269.56,84.06,2.75,-0.52,0.50,0.62
41721,4,WalkingGesture,Positive,9.16,-0.54,1.36,-84.62,15.69,-0.06,271.00,83.81,2.88,-0.57,-0.59,0.33
41740,4,WalkingGesture,Positive,8.84,-2.02,0.98,-78.00,13.38,2.56,272.25,83.56,3.13,-1.18,-1.79,-0.22
41761,4,WalkingGesture,Positive,8.46,-2.62,0.50,-54.56,10.56,4.13,273.00,83.31,3.25,-1.45,-2.42,-0.66
41780,4,WalkingGesture,Positive,8.00,-2.77,-0.13,-34.06,10.81,1.50,273.50,83.12,3.31,-1.91,-2.45,-1.32
41801,4,WalkingGesture,Positive,7.88,-3.75,-0.33,-9.63,9.13,-0.19,273.56,82.94,28.56,-2.09,-3.46,-1.70
41821,4,WalkingGesture,Positive,7.14,-4.50,-1.32,22.31,17.50,-7.69,273.25,82.75,25.12,-2.82,-4.16,-2.68
41840,4,WalkingGesture,Positive,6.77,-4.71,-1.92,50.69,25.19,-22.44,272.81,82.37,18.81,-3.50,-4.03,-3.23
41861,4,WalkingGesture,Positive,5.89,-4.26,-2.20,73.06,39.13,-37.38,272.38,81.81,10.06,-4.07,-3.77,-3.67
41881,4,WalkingGesture,Positive,5.48,-4.00,-2.29,86.56,57.06,-68.50,272.19,80.87,-0.12,-4.56,-3.52,-4.18
41901,4,WalkingGesture,Positive,4.86,-3.33,-2.58,86.06,64.06,-79.75,272.44,79.44,-10.56,-5.02,-3.54,-4.17
41921,4,WalkingGesture,Positive,4.21,-2.64,-2.37,75.37,83.69,-111.25,273.19,77.37,-19.75,-5.42,-3.22,-4.31
41941,4,WalkingGesture,Positive,4.06,-2.48,-2.17,58.44,97.06,-134.44,274.56,74.69,-27.25,-5.46,-3.66,-4.58
41961,4,WalkingGesture,Positive,3.43,-2.75,-2.18,44.06,112.37,-158.88,276.56,71.37,-33.06,-6.22,-4.91,-4.80
41982,4,WalkingGesture,Positive,2.80,-3.02,-2.11,47.06,127.12,-185.25,279.00,67.44,-37.75,-6.06,-5.33,-5.29
42001,4,WalkingGesture,Positive,2.04,-3.15,-1.98,54.44,147.00,-219.44,281.81,62.69,-41.69,-7.26,-6.11,-5.08
42022,4,WalkingGesture,Positive,1.90,-3.04,-2.09,73.75,167.00,-251.69,284.88,57.19,-45.25,-7.64,-6.42,-5.48
42041,4,WalkingGesture,Positive,-0.42,-2.66,-2.03,92.69,179.19,-291.69,288.31,50.88,-48.63,-8.33,-6.47,-6.13
42062,4,WalkingGesture,Positive,-1.65,-2.28,-2.59,122.19,195.75,-326.19,291.94,43.81,-52.00,-10.90,-7.23,-6.36
42082,4,WalkingGesture,Positive,-5.15,-0.25,-1.86,161.00,202.25,-360.19,295.81,36.00,-55.69,-12.17,-5.24,-5.90
42102,4,WalkingGesture,Positive,-8.76,3.75,0.10,187.56,199.88,-393.19,300.06,27.62,-59.63,-14.36,-2.25,-3.50
42122,4,WalkingGesture,Positive,-10.47,7.63,1.50,175.19,188.69,-432.44,305.13,18.62,-63.44,-14.40,1.33,-2.65
42143,4,WalkingGesture,Positive,-12.28,11.76,0.69,133.19,170.88,-440.38,311.13,9.50,-66.31,-15.16,4.56,-2.45
42162,4,WalkingGesture,Positive,-14.60,15.51,3.02,77.75,165.38,-440.44,317.38,0.37,-68.19,-15.91,7.54,0.97
42182,4,WalkingGesture,Positive,-15.55,19.42,6.08,-26.50,140.13,-429.88,323.81,-8.44,-68.25,-13.73,10.67,2.97
42202,4,WalkingGesture,Positive,-15.00,19.02,7.24,-115.31,144.63,-412.56,329.81,-16.94,-66.25,-12.42,8.05,3.29
42222,4,WalkingGesture,Positive,-15.69,15.65,7.27,-158.13,150.50,-381.75,334.88,-25.00,-63.06,-12.16,6.66,3.88
42243,4,WalkingGesture,Positive,-17.01,13.78,8.88,-172.69,150.31,-340.50,338.94,-32.38,-59.44,-12.67,6.20,5.80
42262,4,WalkingGesture,Positive,-17.60,12.99,10.43,-182.94,137.94,-297.38,342.25,-38.81,-55.31,-11.27,6.26,7.14
42283,4,WalkingGesture,Positive,-16.22,9.86,10.96,-173.00,118.69,-263.38,344.94,-44.50,-50.75,-8.88,2.00,6.20
42303,4,WalkingGesture,Positive,-15.93,5.66,10.81,-104.81,101.50,-224.44,347.50,-49.25,-46.69,-7.85,0.21,5.85
42323,4,WalkingGesture,Positive,-13.68,3.42,9.05,-18.87,80.62,-180.88,350.25,-53.06,-44.19,-4.92,-0.88,5.27
42343,4,WalkingGesture,Positive,-12.04,3.57,9.62,69.44,67.25,-134.94,353.25,-56.00,-43.56,-3.45,0.94,5.40
42363,4,WalkingGesture,Positive,-10.98,6.69,8.58,102.94,51.75,-96.31,356.19,-58.19,-44.31,-2.64,3.60,4.64
42383,4,WalkingGesture,Positive,-10.91,7.58,8.07,99.56,39.31,-66.19,358.56,-59.75,-45.63,-2.38,3.93,3.27
42403,4,WalkingGesture,Positive,-10.54,7.01,6.73,74.62,28.25,-47.63,0.44,-60.88,-46.69,-1.92,2.98,3.42
42423,4,WalkingGesture,Positive,-10.71,6.08,6.48,61.63,21.31,-41.75,2.00,-61.81,-47.56,-2.39,2.45,2.90
42443,4,WalkingGesture,Positive,-10.97,5.78,5.68,53.25,16.00,-42.25,3.38,-62.63,-47.81,-2.02,2.39,2.24
42463,4,WalkingGesture,Positive,-10.38,5.56,4.85,33.19,7.25,-43.63,4.56,-63.31,-47.38,-0.92,1.64,1.42
42483,4,WalkingGesture,Positive,-9.57,4.60,4.24,20.12,3.56,-46.25,5.75,-64.00,-46.63,-0.77,1.15,1.15
42503,4,WalkingGesture,Positive,-10.28,3.80,3.78,20.50,3.44,-48.88,7.00,-64.75,-45.75,-2.22,0.89,0.63
42522,4,WalkingGesture,Positive,-12.03,4.02,3.52,26.69,6.31,-54.00,8.38,-65.62,-44.81,-3.89,1.26,0.73
42543,4,WalkingGesture,Positive,-13.10,4.10,3.80,27.75,4.44,-65.75,10.13,-66.62,-43.25,-3.79,1.23,1.13
42563,4,WalkingGesture,Positive,-12.30,3.77,4.07,30.44,0.50,-76.81,12.06,-67.62,-41.38,-2.40,1.74,0.65
42583,4,WalkingGesture,Positive,-11.03,4.65,3.70,43.06,2.88,-75.62,14.13,-68.62,-39.44,-1.52,2.56,1.33
42603,4,WalkingGesture,Positive,-10.09,4.94,4.10,38.75,2.50,-76.12,16.00,-69.50,-37.31,0.55,2.84,1.29
42624,4,WalkingGesture,Positive,-8.35,5.10,4.14,32.75,-1.94,-52.25,17.37,-70.00,-36.00,1.72,2.78,1.06
42643,4,WalkingGesture,Positive,-7.72,4.64,3.48,29.12,-2.88,-22.75,18.06,-70.12,-35.75,1.12,2.31,1.10
42664,4,WalkingGesture,Positive,-8.58,4.15,3.69,28.31,-2.94,-2.13,18.50,-70.06,-36.19,0.13,2.04,1.07
42683,4,WalkingGesture,Positive,-9.43,3.74,4.33,24.94,-7.63,7.63,18.69,-69.81,-36.81,-0.16,1.79,1.41
42704,4,WalkingGesture,Positive,-9.24,3.95,3.97,26.81,-13.63,16.62,18.75,-69.31,-37.63,0.09,1.87,1.10
42723,4,WalkingGesture,Positive,-9.22,3.88,3.59,19.50,-16.00,26.25,18.44,-68.75,-38.56,-0.10,1.27,1.08
42744,4,WalkingGesture,Positive,-9.22,2.93,3.88,11.06,-19.69,37.31,17.94,-67.94,-39.63,0.20,0.09,0.57
42764,4,WalkingGesture,Positive,-8.39,2.01,3.41,17.19,-25.87,44.38,17.44,-67.00,-40.81,1.01,-0.73,0.39
42784,4,WalkingGesture,Positive,-7.62,1.50,3.13,31.50,-28.75,43.56,17.25,-66.00,-42.13,1.96,-1.21,0.25
42804,4,WalkingGesture,Positive,-6.81,1.67,2.93,50.19,-28.62,39.00,17.37,-65.12,-43.50,2.32,-0.97,-0.12
42824,4,WalkingGesture,Positive,-6.33,1.92,2.83,60.88,-27.87,32.88,17.69,-64.31,-44.88,2.62,-0.60,-0.39
42844,4,WalkingGesture,Positive,-6.23,2.61,2.59,63.06,-22.81,27.44,18.12,-63.69,-46.19,2.55,-0.21,-0.45
42864,4,WalkingGesture,Positive,-6.20,3.56,2.50,54.00,-17.94,21.25,18.50,-63.19,-47.13,2.60,0.42,-0.34
42884,4,WalkingGesture,Positive,-6.10,3.79,2.69,32.88,-12.63,13.13,18.69,-62.88,-47.63,2.64,0.65,-0.31
42904,4,WalkingGesture,Positive,-5.97,3.96,2.89,3.88,-8.25,4.69,18.62,-62.75,-47.44,2.76,0.55,-0.12
42924,4,WalkingGesture,Positive,-5.89,3.83,2.92,-24.81,-3.31,-2.19,18.25,-62.75,-46.69,2.73,0.41,-0.14
42944,4,WalkingGesture,Positive,-6.19,3.54,2.96,-51.25,3.06,-8.31,17.69,-63.00,-45.50,2.18,0.17,-0.07
42965,4,WalkingGesture,Positive,-7.01,3.23,3.18,-69.37,10.13,-12.56,16.94,-63.31,-44.00,0.90,-0.19,0.28
42984,4,WalkingGesture,Positive,-8.51,2.61,3.62,-78.69,13.69,-16.81,16.19,-63.75,-42.38,-0.21,-0.67,0.74
43005,4,WalkingGesture,Positive,-9.57,2.10,4.06,-74.56,15.56,-21.56,15.63,-64.25,-40.63,-1.43,-1.20,0.82
43024,4,WalkingGesture,Positive,-10.52,1.54,4.04,-61.00,11.94,-29.37,15.50,-64.81,-38.94,-1.85,-0.87,0.64
43045,4,WalkingGesture,Positive,-10.85,1.75,3.67,-38.13,11.44,-35.13,15.69,-65.44,-37.44,-2.23,-0.68,0.51
43065,4,WalkingGesture,Positive,-11.13,1.82,3.70,5.19,13.69,-31.50,16.25,-66.00,-36.63,-2.49,-0.27,0.42
43085,4,WalkingGesture,Positive,-11.87,2.38,4.17,17.12,15.88,-29.00,17.00,-66.56,-36.56,-2.86,0.43,1.16
43105,4,WalkingGesture,Positive,-12.11,3.33,4.22,39.13,16.75,-24.31,17.94,-67.06,-36.94,-3.31,1.79,1.37
43126,4,WalkingGesture,Positive,-12.65,5.76,4.59,18.25,9.56,-19.25,18.62,-67.50,-37.06,-2.94,3.76,1.96
43145,4,WalkingGesture,Positive,-11.29,6.09,4.88,0.69,6.00,-17.62,18.81,-67.75,-36.56,-1.19,3.48,1.37
43166,4,WalkingGesture,Positive,-9.40,5.33,3.74,-28.69,3.25,0.94,18.25,-67.75,-36.13,0.00,3.23,-0.31
43185,4,WalkingGesture,Positive,-9.11,5.32,2.56,-54.75,6.25,13.50,17.06,-67.69,-35.88,-1.10,2.51,-0.09
43205,4,WalkingGesture,Positive,-10.83,4.54,2.86,-77.19,14.00,27.81,15.25,-67.56,-35.81,-2.16,1.69,0.21
43226,4,WalkingGesture,Positive,-11.25,2.91,3.38,-88.69,10.25,43.63,13.19,-67.25,-36.00,-1.98,0.39,0.31
43245,4,WalkingGesture,Positive,-10.44,2.35,3.53,-87.94,6.31,44.50,11.13,-66.87,-36.13,-0.97,0.02,0.24
43266,4,WalkingGesture,Positive,-9.77,2.71,3.22,-78.37,7.75,44.44,9.19,-66.44,-36.50,-0.33,0.43,0.04
43285,4,WalkingGesture,Positive,-8.97,2.94,2.89,-76.56,5.00,46.56,7.25,-65.94,-36.81,0.31,0.59,-0.39
43306,4,WalkingGesture,Positive,-7.61,2.69,2.64,-80.19,2.94,53.19,5.06,-65.37,-37.13,1.26,0.07,-0.78
43325,4,WalkingGesture,Positive,-7.30,2.21,2.89,-86.69,3.25,56.00,2.88,-64.81,-37.44,2.06,-0.59,-0.94
43346,4,WalkingGesture,Positive,-6.65,1.80,2.50,-81.31,1.63,54.63,0.75,-64.19,-37.63,2.29,-1.03,-0.68
43366,4,WalkingGesture,Positive,-6.64,1.72,2.39,-75.94,0.94,53.56,358.75,-63.56,-37.81,1.88,-1.35,-0.92
43386,4,WalkingGesture,Positive,-6.91,0.93,2.56,-74.06,-0.44,51.44,356.88,-62.94,-37.94,1.87,-2.19,-1.15
43406,4,WalkingGesture,Positive,-6.43,-0.34,2.42,-60.63,-3.56,46.19,355.31,-62.31,-38.13,2.47,-3.35,-1.25
43426,4,WalkingGesture,Positive,-6.11,-0.55,2.15,-36.13,-4.06,36.44,354.31,-61.88,-38.38,2.50,-3.34,-1.45
43446,4,WalkingGesture,Positive,-6.64,-0.16,2.39,-5.38,-0.44,18.75,353.81,-61.63,-38.81,1.67,-2.88,-1.18
43467,4,WalkingGesture,Positive,-7.24,0.28,2.49,2.13,-0.37,14.81,353.56,-61.44,-39.25,1.19,-2.47,-1.04
43486,4,WalkingGesture,Positive,-7.88,0.95,2.58,10.44,0.19,8.19,353.56,-61.38,-39.63,0.41,-1.81,-0.96
43507,4,WalkingGesture,Positive,-8.62,1.31,2.73,8.56,3.88,1.25,353.69,-61.44,-39.88,-0.98,-1.33,-0.62
43526,4,WalkingGesture,Positive,-10.02,1.74,3.10,2.50,6.75,-5.56,353.81,-61.69,-39.88,-1.66,-1.16,-0.40
43546,4,WalkingGesture,Positive,-10.39,1.86,3.12,-4.50,5.50,-12.25,353.94,-61.88,-39.50,-1.65,-1.02,-0.47
43567,4,WalkingGesture,Positive,-10.16,1.86,3.07,-9.88,4.63,-16.75,354.13,-62.19,-38.88,-1.25,-1.17,-0.47
43586,4,WalkingGesture,Positive,-9.72,1.42,3.02,-12.63,5.06,-21.37,354.44,-62.56,-38.19,-1.25,-1.70,-0.88
43607,4,WalkingGesture,Positive,-10.57,0.96,2.63,-3.19,12.81,-25.44,354.88,-63.13,-37.75,-2.56,-1.89,-0.74
43626,4,WalkingGesture,Positive,-12.24,0.48,3.10,20.44,19.94,-41.56,355.75,-63.88,-37.31,-3.53,-2.13,-0.29
43647,4,WalkingGesture,Positive,-12.39,0.50,3.52,43.25,26.94,-62.19,357.19,-64.94,-36.81,-3.64,-2.01,0.44
43667,4,WalkingGesture,Positive,-12.78,1.19,3.89,59.06,28.25,-87.37,359.44,-66.31,-35.88,-3.45,-0.84,0.99
43687,4,WalkingGesture,Positive,-11.95,1.78,4.39,62.69,25.69,-97.37,2.19,-67.81,-34.00,-1.35,0.35,0.96
43707,4,WalkingGesture,Positive,-9.74,2.67,4.04,63.50,20.81,-106.19,5.00,-69.25,-31.31,-0.09,1.24,1.13
43727,4,WalkingGesture,Positive,-9.13,3.77,4.08,53.00,22.37,-102.19,7.50,-70.56,-28.25,-0.84,3.37,1.57
43747,4,WalkingGesture,Positive,-10.73,5.16,4.62,19.50,19.44,-86.81,9.19,-71.62,-24.81,-2.01,4.01,1.72
43768,4,WalkingGesture,Positive,-12.10,5.73,5.13,-18.37,12.75,-61.56,9.88,-72.19,-21.44,-2.42,2.50,2.58
43787,4,WalkingGesture,Positive,-10.79,2.59,5.93,-37.00,-1.06,-33.44,9.88,-72.31,-19.19,-1.04,0.71,3.65
43808,4,WalkingGesture,Positive,-10.46,0.91,8.15,-15.00,-9.25,-6.75,9.81,-72.06,-18.94,-1.77,-0.07,6.42
43827,4,WalkingGesture,Positive,-11.43,1.22,10.14,30.69,-25.25,23.50,9.88,-71.25,-20.75,-2.49,0.73,8.00
43848,4,WalkingGesture,Positive,-11.59,3.70,11.96,72.94,-58.19,53.81,9.94,-69.62,-24.06,-1.83,3.38,9.01
43868,4,WalkingGesture,Positive,-10.49,5.35,12.21,84.62,-93.50,88.75,9.44,-67.06,-27.75,-1.05,5.26,9.18
43887,4,WalkingGesture,Positive,-10.45,7.70,12.70,74.81,-131.25,134.69,8.31,-63.69,-31.31,-2.41,6.19,9.27
43908,4,WalkingGesture,Positive,-11.98,9.15,13.64,62.19,-157.13,173.19,6.50,-59.56,-34.56,-5.11,6.09,11.43
43928,4,WalkingGesture,Positive,-13.87,8.47,16.09,73.12,-188.69,218.50,4.06,-54.31,-37.69,-6.39,5.13,11.98
43948,4,WalkingGesture,Positive,-15.03,8.94,17.60,86.94,-220.19,261.31,1.12,-48.06,-40.75,-8.80,6.90,13.94
43968,4,WalkingGesture,Positive,-16.56,11.61,17.40,92.37,-250.38,285.56,358.00,-40.94,-43.38,-10.36,8.14,11.41
43989,4,WalkingGesture,Positive,-16.79,15.50,15.55,54.81,-255.63,283.56,354.75,-33.56,-45.06,-11.83,9.50,9.84
44008,4,WalkingGesture,Positive,-17.81,14.71,15.72,12.63,-264.06,297.44,351.19,-26.00,-45.69,-14.06,7.77,9.63
44029,4,WalkingGesture,Positive,-19.24,12.61,15.30,17.00,-285.50,331.81,347.13,-17.75,-46.13,-16.12,5.61,8.10
44048,4,WalkingGesture,Positive,-18.97,11.74,14.35,36.94,-298.00,347.25,342.94,-8.94,-46.81,-17.22,4.51,6.40
44069,4,WalkingGesture,Positive,-18.87,11.73,12.06,62.63,-305.19,357.25,338.75,0.00,-47.94,-18.89,4.48,4.50
44089,4,WalkingGesture,Positive,-18.99,12.42,9.42,82.44,-306.56,377.50,334.13,9.31,-49.50,-20.68,5.52,1.12
44109,4,WalkingGesture,Positive,-17.84,8.67,5.44,105.37,-308.50,409.00,328.81,19.12,-51.19,-14.88,3.81,-3.87
44129,4,WalkingGesture,Positive,-14.90,10.85,2.45,67.19,-273.38,379.13,323.31,28.31,-52.25,-21.23,-0.22,-3.34
