timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
43845,6,Walking,Negative,-12.41,2.22,2.18,-2.88,-15.44,21.37,126.50,-78.06,-42.88,-0.89,1.12,0.42
43866,6,Walking,Negative,-9.87,2.40,1.89,-1.81,-8.56,21.31,126.06,-77.69,-43.88,0.20,0.80,0.52
43885,6,Walking,Negative,-8.44,2.00,1.82,-1.37,0.50,20.37,125.62,-77.50,-45.31,1.30,0.52,0.22
43906,6,Walking,Negative,-8.03,2.00,1.61,1.75,10.13,21.87,125.19,-77.31,-47.50,1.20,0.42,0.22
43926,6,Walking,Negative,-8.24,2.36,1.20,-0.94,13.88,27.06,124.56,-77.06,-50.13,1.02,0.63,-0.94
43946,6,Walking,Negative,-8.86,2.00,0.83,-14.56,19.31,31.50,123.62,-76.87,-52.63,-0.01,-0.41,0.32
43966,6,Walking,Negative,-9.79,1.69,1.54,-8.88,18.31,24.87,123.00,-76.75,-54.69,-0.15,0.47,0.43
43986,6,Walking,Negative,-9.74,2.39,1.80,-13.13,16.56,9.69,122.56,-76.81,-55.81,-0.35,0.39,0.46
44006,6,Walking,Negative,-9.97,1.81,1.88,-27.87,18.50,-2.50,122.06,-77.12,-56.38,-0.61,-0.75,0.51
44026,6,Walking,Negative,-9.95,0.76,1.74,-28.50,17.56,-9.00,121.81,-77.44,-56.75,-0.15,-1.19,0.60
44046,6,Walking,Negative,-9.62,0.50,1.74,-10.38,15.75,-6.81,121.75,-77.69,-57.31,0.12,-1.51,0.71
44066,6,Walking,Negative,-9.31,0.17,1.80,7.44,9.63,-6.50,122.12,-77.87,-57.88,0.34,-1.31,0.57
44086,6,Walking,Negative,-9.13,0.55,1.82,25.50,3.69,-10.19,122.81,-78.12,-58.06,0.51,-0.91,0.71
44106,6,Walking,Negative,-9.20,1.48,1.50,38.00,-1.56,-12.94,123.75,-78.31,-57.94,0.43,0.03,0.56
44127,6,Walking,Negative,-9.09,1.86,1.61,39.50,-6.63,-13.31,124.69,-78.44,-57.50,0.58,0.48,0.35
44146,6,Walking,Negative,-8.99,1.96,1.47,34.88,-7.94,-12.38,125.50,-78.56,-56.88,0.64,0.29,0.37
44167,6,Walking,Negative,-8.91,1.94,1.23,32.19,-7.81,-10.31,126.25,-78.62,-56.38,0.57,0.01,0.10
44187,6,Walking,Negative,-9.10,1.15,1.39,22.06,-5.38,-8.56,126.87,-78.69,-56.00,0.32,0.65,0.09
44207,6,Walking,Negative,-9.60,2.79,0.71,21.94,-4.44,-8.06,127.25,-78.75,-55.44,0.14,0.85,0.28
44227,6,Walking,Negative,-9.46,2.41,1.28,3.94,-3.50,-7.44,127.44,-78.87,-54.75,0.24,0.62,0.10
44247,6,Walking,Negative,-9.39,1.91,1.49,-5.63,-2.44,-9.38,127.56,-79.00,-54.00,0.17,0.53,0.32
44267,6,Walking,Negative,-9.47,1.98,1.36,-8.00,1.06,-9.63,127.56,-79.19,-53.38,0.20,0.37,0.37
44288,6,Walking,Negative,-9.69,1.53,1.65,-8.50,3.56,-11.69,127.69,-79.44,-52.75,-0.23,0.21,0.62
44307,6,Walking,Negative,-9.98,1.97,1.74,-1.00,1.94,-16.06,128.00,-79.69,-51.75,-0.32,0.90,0.64
44327,6,Walking,Negative,-9.94,2.49,1.65,-0.94,-2.38,-16.87,128.31,-79.87,-50.25,-0.04,0.87,0.73
44347,6,Walking,Negative,-9.67,1.72,1.82,-3.19,-3.75,-18.12,128.69,-80.12,-48.56,0.07,0.11,0.61
44367,6,Walking,Negative,-9.70,1.68,1.86,5.13,-1.25,-21.19,129.19,-80.44,-47.13,-0.25,1.12,0.70
44388,6,Walking,Negative,-10.14,2.68,1.82,8.00,2.38,-19.37,129.69,-80.75,-45.94,-0.51,1.67,0.89
44407,6,Walking,Negative,-10.16,1.79,2.03,-2.31,3.50,-18.12,130.00,-81.06,-44.75,-0.48,-0.19,1.07
44428,6,Walking,Negative,-10.71,1.41,1.74,10.56,4.75,-18.44,130.56,-81.37,-43.75,-1.29,0.49,0.83
44448,6,Walking,Negative,-11.20,1.70,2.06,19.62,4.38,-18.37,131.31,-81.62,-42.81,-1.69,1.00,0.85
44468,6,Walking,Negative,-11.73,2.21,1.46,26.00,0.31,-17.25,132.06,-81.87,-41.56,-2.25,1.24,0.66
44488,6,Walking,Negative,-12.18,2.15,1.77,23.62,-1.56,-17.06,132.81,-82.06,-40.13,-2.71,1.29,0.63
44508,6,Walking,Negative,-12.09,1.78,1.37,28.25,-5.63,-12.69,133.56,-82.12,-39.00,-2.26,1.16,0.09
44528,6,Walking,Negative,-11.51,1.97,1.13,31.31,-7.38,-6.44,134.19,-82.06,-38.25,-0.42,1.12,0.19
44548,6,Walking,Negative,-9.41,1.95,1.21,27.56,-9.19,-1.69,134.69,-81.94,-37.94,0.88,1.15,0.37
44568,6,Walking,Negative,-8.37,1.94,1.65,18.44,-4.25,1.37,134.94,-81.87,-38.25,1.82,1.32,0.57
44588,6,Walking,Negative,-7.76,2.23,1.68,8.88,0.00,5.56,134.88,-81.75,-39.13,1.98,1.23,0.68
44608,6,Walking,Negative,-7.87,1.83,1.78,-6.63,1.56,12.19,134.38,-81.62,-40.50,1.53,0.68,0.66
44629,6,Walking,Negative,-8.59,1.39,1.83,-17.94,-0.44,19.62,133.69,-81.31,-42.00,0.58,0.12,0.96
44648,6,Walking,Negative,-9.69,0.61,2.13,-17.87,-10.44,22.94,133.00,-80.81,-42.63,-0.14,-0.70,0.89
44668,6,Walking,Negative,-9.84,-0.06,1.99,-5.13,-24.19,21.87,132.63,-80.19,-42.31,-0.20,-1.48,0.84
44689,6,Walking,Negative,-10.06,-0.45,2.26,10.94,-33.25,17.44,132.69,-79.44,-41.44,-0.37,-1.38,0.81
44708,6,Walking,Negative,-9.87,0.00,1.98,34.63,-38.50,12.88,133.13,-78.75,-40.50,0.02,-0.59,0.45
44729,6,Walking,Negative,-9.34,0.95,1.84,45.94,-37.88,8.63,133.88,-78.06,-39.69,0.60,0.02,0.25
44748,6,Walking,Negative,-8.64,1.64,1.64,49.44,-35.88,6.06,134.63,-77.50,-39.06,1.45,0.69,0.00
44769,6,Walking,Negative,-7.95,2.11,1.81,40.69,-27.87,5.38,135.13,-77.06,-38.88,1.66,0.67,0.39
44789,6,Walking,Negative,-7.94,2.03,2.08,30.19,-17.69,9.13,135.44,-76.69,-39.25,1.45,0.65,0.43
44809,6,Walking,Negative,-8.22,2.04,2.41,16.50,-10.44,12.88,135.38,-76.37,-39.88,1.20,0.38,0.79
44829,6,Walking,Negative,-8.59,1.75,2.62,5.00,-6.75,15.56,135.13,-76.06,-40.50,0.88,0.07,0.91
44849,6,Walking,Negative,-8.62,1.47,2.85,-5.31,-6.38,15.06,134.75,-75.81,-40.94,1.04,-0.19,1.00
44869,6,Walking,Negative,-8.26,0.99,2.68,-8.50,-5.06,13.63,134.38,-75.56,-41.31,1.16,-0.57,0.85
44890,6,Walking,Negative,-8.56,1.16,2.70,-9.38,-0.75,10.56,134.06,-75.44,-41.63,0.49,0.47,0.63
44909,6,Walking,Negative,-9.09,2.38,2.51,-17.12,-1.06,7.13,133.56,-75.31,-41.50,0.42,0.66,0.75
44930,6,Walking,Negative,-8.95,1.96,2.48,-34.44,-3.25,5.50,132.88,-75.25,-40.94,0.61,-0.52,0.71
44949,6,Walking,Negative,-8.84,0.65,2.84,-42.06,1.25,4.13,132.19,-75.19,-40.56,0.66,-1.06,0.99
44970,6,Walking,Negative,-8.83,1.23,2.72,-29.50,7.13,3.44,131.69,-75.31,-40.56,0.54,-0.05,0.87
44990,6,Walking,Negative,-9.04,1.71,2.78,-25.69,11.88,2.19,131.19,-75.44,-40.81,0.42,0.23,1.01
45009,6,Walking,Negative,-9.03,1.60,2.91,-29.06,13.38,1.88,130.63,-75.62,-41.00,0.43,-0.27,1.09
45030,6,Walking,Negative,-9.15,1.22,2.97,-27.69,14.00,3.31,130.13,-75.81,-41.44,0.18,-0.40,1.19
45049,6,Walking,Negative,-9.60,1.52,3.12,-21.50,13.31,5.75,129.63,-75.87,-42.06,-0.28,0.17,1.38
45070,6,Walking,Negative,-9.99,2.04,3.09,-18.50,10.81,8.31,129.13,-75.94,-42.75,-0.92,0.67,1.23
45090,6,Walking,Negative,-10.64,2.26,2.89,-23.06,6.69,10.69,128.50,-75.87,-43.19,-1.36,0.48,1.01
45110,6,Walking,Negative,-11.07,1.94,2.66,-23.87,2.63,12.44,127.87,-75.69,-43.56,-1.78,-0.10,0.75
45130,6,Walking,Negative,-11.46,1.59,2.33,-16.25,0.50,13.69,127.44,-75.50,-44.06,-2.20,-0.03,0.45
45151,6,Walking,Negative,-11.85,1.77,2.11,-6.44,-0.75,13.44,127.12,-75.31,-44.63,-2.48,0.30,0.12
45170,6,Walking,Negative,-11.94,2.19,1.92,0.06,0.31,11.69,126.87,-75.19,-45.25,-2.32,0.48,0.33
45191,6,Walking,Negative,-10.91,3.20,1.97,2.50,4.00,9.13,126.69,-75.19,-46.06,-1.16,0.70,0.32
45210,6,Walking,Negative,-10.14,2.21,2.43,-3.75,11.81,7.25,126.50,-75.25,-47.06,-0.30,0.96,0.70
45231,6,Walking,Negative,-8.92,2.74,1.95,-0.56,17.19,5.06,126.31,-75.37,-48.25,0.77,0.70,0.52
45250,6,Walking,Negative,-8.60,2.53,2.15,-7.38,19.25,7.88,125.94,-75.50,-49.63,1.04,0.73,0.20
45271,6,Walking,Negative,-8.61,2.69,1.77,-12.19,15.25,12.19,125.44,-75.50,-50.69,0.77,0.88,0.17
45291,6,Walking,Negative,-8.91,2.69,1.52,-22.62,6.69,15.63,124.69,-75.31,-51.25,0.29,0.06,-0.06
45311,6,Walking,Negative,-9.37,1.42,1.58,-33.06,-1.25,16.50,123.87,-75.00,-51.19,-0.08,-1.08,0.03
45331,6,Walking,Negative,-9.76,0.79,1.59,-21.87,-4.38,12.94,123.37,-74.81,-51.13,-0.68,-1.08,0.08
45351,6,Walking,Negative,-10.30,0.95,1.80,-7.81,-3.31,6.13,123.25,-74.69,-51.06,-0.84,-1.03,0.19
45371,6,Walking,Negative,-9.82,1.12,1.67,7.75,-2.38,-2.69,123.50,-74.75,-50.94,-0.06,-0.87,0.07
45390,6,Walking,Negative,-9.23,1.00,1.73,20.44,-1.69,-12.38,124.19,-74.94,-50.69,0.45,-1.04,0.08
45411,6,Walking,Negative,-8.69,1.31,1.59,36.44,-0.75,-18.87,125.19,-75.19,-50.50,0.88,-0.38,-0.07
45431,6,Walking,Negative,-8.58,1.84,1.42,47.25,-2.69,-19.62,126.37,-75.44,-50.31,0.91,0.46,-0.19
45452,6,Walking,Negative,-8.57,2.44,1.37,47.38,-6.38,-17.37,127.44,-75.62,-49.94,0.92,0.58,-0.17
45471,6,Walking,Negative,-8.60,2.45,1.39,42.19,-9.31,-13.31,128.38,-75.69,-49.56,0.96,0.66,0.02
45492,6,Walking,Negative,-8.48,2.47,1.60,34.50,-10.13,-10.50,129.13,-75.69,-49.13,1.09,0.64,-0.05
45511,6,Walking,Negative,-8.46,2.59,1.48,26.25,-7.38,-9.81,129.56,-75.62,-49.13,0.63,0.80,-0.02
45532,6,Walking,Negative,-9.04,2.55,1.58,13.38,-4.31,-12.50,130.00,-75.75,-48.38,0.32,0.54,-0.10
45551,6,Walking,Negative,-9.32,1.77,1.51,4.94,-4.94,-15.19,130.44,-75.94,-47.38,0.07,-0.24,-0.06
45572,6,Walking,Negative,-9.45,1.35,1.54,7.50,-5.25,-17.69,130.94,-76.12,-46.31,0.13,-0.42,-0.10
45592,6,Walking,Negative,-9.46,1.25,1.49,20.12,-4.25,-19.56,131.75,-76.37,-45.44,0.11,-0.27,-0.09
45612,6,Walking,Negative,-9.38,1.55,1.60,33.00,-2.19,-20.19,132.69,-76.62,-44.94,0.16,0.37,-0.06
45632,6,Walking,Negative,-9.43,2.08,1.43,41.75,0.12,-19.87,133.75,-76.87,-44.63,-0.13,0.59,-0.09
45652,6,Walking,Negative,-9.89,1.95,1.56,41.50,2.38,-19.56,134.88,-77.19,-44.38,-0.54,0.12,0.03
45672,6,Walking,Negative,-10.10,1.68,1.50,48.88,0.25,-19.56,136.06,-77.44,-44.13,-0.50,0.38,0.07
45692,6,Walking,Negative,-9.96,2.08,1.59,54.25,-1.94,-19.31,137.31,-77.69,-43.81,-0.17,1.09,-0.06
45712,6,Walking,Negative,-9.77,2.74,1.46,50.31,-0.69,-20.56,138.50,-77.94,-43.38,-0.24,1.50,0.05
45732,6,Walking,Negative,-9.97,2.78,1.78,37.25,2.88,-22.56,139.50,-78.31,-42.75,-0.45,1.17,0.29
45753,6,Walking,Negative,-10.09,2.21,1.64,28.50,4.69,-23.00,140.38,-78.69,-41.94,-0.59,0.63,0.04
45772,6,Walking,Negative,-10.98,1.90,1.34,26.50,4.00,-23.37,141.31,-79.00,-40.88,-1.59,0.70,-0.03
45793,6,Walking,Negative,-11.50,1.96,1.33,25.06,0.06,-26.00,142.19,-79.37,-39.25,-1.97,0.90,-0.15
45812,6,Walking,Negative,-11.75,2.17,1.00,22.56,1.06,-27.81,143.13,-79.75,-37.56,-2.14,1.11,-0.53
45833,6,Walking,Negative,-11.72,1.94,0.62,18.69,6.81,-29.87,144.00,-80.19,-35.75,-2.06,0.33,-0.24
45853,6,Walking,Negative,-11.42,1.11,1.00,20.31,16.62,-34.50,144.94,-80.81,-33.81,-1.42,0.29,-0.32
45873,6,Walking,Negative,-10.72,1.10,1.28,20.12,19.94,-35.19,145.94,-81.56,-31.94,-0.42,0.80,0.31
45893,6,Walking,Negative,-9.87,1.91,1.25,23.37,24.37,-30.94,146.94,-82.25,-30.44,0.21,1.24,0.03
45913,6,Walking,Negative,-8.85,1.42,1.48,15.88,22.56,-26.56,147.63,-82.87,-29.19,1.19,0.64,0.46
45933,6,Walking,Negative,-8.34,1.05,1.47,8.75,17.37,-15.56,148.00,-83.25,-3.19,1.47,0.25,0.53
45953,6,Walking,Negative,-8.36,-0.11,1.56,3.19,9.81,-4.56,148.13,-83.37,-3.19,1.24,-1.21,0.56
45973,6,Walking,Negative,-8.76,-1.17,1.66,8.00,-0.06,4.00,148.25,-83.31,-3.25,0.71,-2.32,0.92
45992,6,Walking,Negative,-9.68,-1.34,1.73,32.56,-12.63,5.19,148.81,-83.00,-29.81,0.05,-2.15,0.53
46013,6,Walking,Negative,-9.91,-1.24,1.41,58.13,-24.50,1.56,149.94,-82.50,-29.19,-0.14,-1.23,0.15
46033,6,Walking,Negative,-9.73,-0.45,1.35,75.00,-28.56,-1.50,151.38,-82.06,-28.44,-0.03,-0.62,0.04
46053,6,Walking,Negative,-9.52,0.53,1.01,88.87,-27.12,-5.00,153.00,-81.69,-27.87,0.49,0.59,-0.51
46073,6,Walking,Negative,-8.94,1.36,0.82,85.12,-21.44,-4.94,154.50,-81.37,-27.81,0.95,0.89,-0.36
46094,6,Walking,Negative,-8.55,1.83,0.98,74.44,-14.13,-0.50,155.69,-81.12,-28.56,1.19,1.14,-0.19
46113,6,Walking,Negative,-8.47,1.82,1.23,57.75,-7.25,5.50,156.50,-81.00,-30.06,1.28,1.05,0.00
46134,6,Walking,Negative,-8.41,1.48,1.54,41.75,-1.50,12.00,156.88,-80.87,-32.13,1.21,0.44,0.43
46154,6,Walking,Negative,-8.52,1.07,1.84,27.50,2.94,15.75,156.94,-80.75,-34.50,0.99,0.03,0.67
46174,6,Walking,Negative,-8.84,0.45,2.28,18.87,5.81,17.37,156.94,-80.62,-36.94,0.76,-0.64,1.03
46194,6,Walking,Negative,-8.97,0.09,2.27,19.44,6.19,16.56,156.94,-80.56,-39.25,0.76,-1.07,1.05
46214,6,Walking,Negative,-8.94,0.07,2.30,22.00,4.31,12.75,157.13,-80.44,-40.94,0.75,-0.83,1.06
46234,6,Walking,Negative,-8.84,0.34,2.22,26.00,0.94,7.44,157.44,-80.37,-42.06,0.93,-0.71,0.85
46254,6,Walking,Negative,-8.74,0.24,2.04,28.19,0.44,4.63,158.13,-80.19,-40.25,0.84,-0.93,0.79
46274,6,Walking,Negative,-8.88,0.14,1.98,35.13,0.31,4.56,158.94,-80.12,-38.88,0.77,-0.72,0.58
46295,6,Walking,Negative,-8.93,0.53,1.94,44.56,0.12,5.00,159.69,-80.00,-39.25,0.68,-0.33,0.65
46314,6,Walking,Negative,-9.09,1.24,1.96,49.50,1.63,5.44,160.38,-79.94,-40.81,0.43,0.29,0.72
46335,6,Walking,Negative,-9.42,1.53,2.09,47.63,5.00,6.69,161.06,-79.94,-42.75,0.03,0.50,0.84
46354,6,Walking,Negative,-9.72,1.99,2.10,44.50,7.25,9.75,161.56,-79.94,-45.06,-0.08,0.99,0.85
46374,6,Walking,Negative,-9.70,2.41,2.07,37.88,8.75,14.31,161.81,-79.81,-47.63,-0.21,1.42,0.76
46395,6,Walking,Negative,-9.96,2.62,1.83,24.62,10.44,18.19,161.81,-79.69,-50.19,-0.47,0.99,0.68
46414,6,Walking,Negative,-10.41,1.93,1.67,13.13,9.00,22.00,161.56,-79.44,-52.56,-1.42,-0.16,0.30
46435,6,Walking,Negative,-11.40,1.00,1.42,13.25,4.63,23.06,161.38,-79.12,-54.56,-2.17,-0.72,0.31
46454,6,Walking,Negative,-12.06,0.70,1.30,27.56,-1.00,21.12,161.56,-78.75,-56.13,-2.65,-0.68,0.09
46475,6,Walking,Negative,-12.22,1.21,1.13,44.31,-4.25,16.56,162.06,-78.50,-57.44,-2.35,-0.10,0.05
46495,6,Walking,Negative,-11.09,1.94,1.10,53.50,-2.19,10.31,162.81,-78.31,-58.88,-0.98,0.32,0.12
46515,6,Walking,Negative,-10.18,2.16,1.18,53.69,5.13,3.25,163.69,-78.37,-60.56,-0.30,0.61,0.23
46535,6,Walking,Negative,-9.26,2.57,1.17,48.38,12.63,-1.88,164.50,-78.56,-62.50,0.61,0.93,0.19
46555,6,Walking,Negative,-8.84,2.71,1.01,35.25,15.06,0.19,164.94,-78.62,-64.44,0.81,1.01,0.22
46575,6,Walking,Negative,-8.77,2.78,1.11,16.37,12.81,4.06,165.00,-78.62,-65.87,0.85,1.05,0.29
46596,6,Walking,Negative,-8.88,2.65,1.06,-4.19,8.50,8.44,164.63,-78.56,-66.69,0.30,0.23,0.29
46615,6,Walking,Negative,-9.68,1.69,1.07,-21.00,2.31,9.75,164.06,-78.37,-66.62,-0.48,-0.57,0.45
46636,6,Walking,Negative,-10.33,0.73,1.44,-24.69,-6.38,6.19,163.63,-78.25,-65.62,-1.07,-1.89,0.39
46656,6,Walking,Negative,-10.69,-0.42,1.11,-2.19,-16.00,1.31,163.81,-78.06,-64.19,-1.03,-2.38,0.30
46676,6,Walking,Negative,-10.52,-0.15,0.95,32.56,-25.44,-5.38,164.75,-77.94,-62.50,-0.90,-1.47,-0.02
46696,6,Walking,Negative,-10.39,0.82,0.87,63.81,-30.81,-9.13,166.19,-77.81,-60.94,-0.59,-0.44,-0.27
46715,6,Walking,Negative,-9.71,2.29,0.46,77.87,-33.13,-7.94,167.75,-77.62,-59.56,0.02,0.69,-0.49
46736,6,Walking,Negative,-9.42,2.63,0.61,71.19,-31.19,-6.06,169.13,-77.44,-58.31,0.29,0.88,-0.51
46755,6,Walking,Negative,-9.29,2.61,0.68,58.50,-28.44,-3.44,170.19,-77.19,-57.25,0.14,0.60,-0.34
46776,6,Walking,Negative,-9.64,2.15,0.90,46.06,-25.87,-2.38,171.13,-76.94,-56.13,-0.20,-0.24,-0.24
46796,6,Walking,Negative,-9.68,1.32,1.04,44.00,-28.62,-2.81,172.00,-76.69,-54.88,-0.03,-0.68,-0.31
46816,6,Walking,Negative,-9.48,1.12,0.95,51.88,-31.12,-2.13,173.06,-76.37,-53.75,0.26,-0.67,-0.24
46836,6,Walking,Negative,-9.17,1.33,1.14,58.31,-29.81,-2.81,174.19,-76.06,-52.94,0.47,-0.33,-0.25
46856,6,Walking,Negative,-8.86,1.80,1.29,60.31,-25.75,-6.50,175.38,-75.87,-52.19,0.54,0.18,-0.04
46876,6,Walking,Negative,-9.10,2.16,1.54,53.69,-18.37,-10.81,176.50,-75.87,-51.63,0.24,0.25,0.20
46897,6,Walking,Negative,-9.73,1.86,2.09,43.44,-13.31,-13.44,177.50,-75.94,-50.94,-0.37,-0.16,0.60
46916,6,Walking,Negative,-9.91,1.70,1.88,42.38,-13.81,-15.00,178.56,-76.00,-50.13,-0.36,-0.02,0.23
46937,6,Walking,Negative,-9.76,1.68,1.85,41.69,-17.37,-16.75,179.63,-76.00,-49.06,-0.13,-0.11,0.26
46956,6,Walking,Negative,-9.61,1.69,1.72,44.56,-18.06,-15.69,180.69,-76.00,-48.06,-0.02,-0.06,0.34
46977,6,Walking,Negative,-9.47,1.79,1.95,45.38,-17.06,-13.13,181.69,-75.94,-47.25,0.16,0.19,0.16
46997,6,Walking,Negative,-9.38,1.89,1.72,44.88,-15.63,-13.44,182.75,-75.94,-46.50,-0.15,-0.11,0.31
47016,6,Walking,Negative,-9.79,1.44,2.00,40.88,-15.00,-17.50,183.81,-76.00,-45.44,-0.41,-0.44,0.31
47037,6,Walking,Negative,-10.19,1.12,2.14,46.06,-14.63,-20.25,185.00,-76.06,-44.38,-0.69,-0.43,0.49
47057,6,Walking,Negative,-10.24,1.45,2.14,55.06,-14.25,-23.06,186.44,-76.19,-43.38,-0.72,0.00,0.40
47077,6,Walking,Negative,-10.50,1.92,2.20,57.25,-13.50,-25.31,187.88,-76.37,-42.25,-1.26,0.55,0.53
47097,6,Walking,Negative,-10.80,2.12,2.19,54.56,-14.50,-26.06,189.25,-76.44,-40.88,-1.01,0.38,0.31
47117,6,Walking,Negative,-10.61,1.74,1.92,49.63,-19.19,-26.75,190.63,-76.50,-39.25,-1.36,0.20,0.20
47137,6,Walking,Negative,-11.11,1.48,1.99,49.31,-19.81,-27.81,192.06,-76.56,-37.44,-2.23,0.00,0.17
47158,6,Walking,Negative,-11.94,1.37,2.12,52.31,-20.81,-29.62,193.50,-76.56,-35.44,-2.49,0.16,0.42
47177,6,Walking,Negative,-12.01,1.67,2.31,57.38,-21.06,-33.44,195.13,-76.62,-33.25,-1.68,0.53,0.49
47198,6,Walking,Negative,-10.63,1.87,2.39,58.31,-19.87,-39.06,196.88,-76.69,-30.87,-0.51,0.71,0.50
47217,6,Walking,Negative,-8.74,1.78,2.32,57.88,-19.62,-39.25,198.56,-76.69,-28.44,1.33,0.64,0.22
47238,6,Walking,Negative,-7.83,1.67,2.17,58.38,-19.81,-35.06,200.13,-76.62,-26.37,2.03,0.51,0.14
47258,6,Walking,Negative,-7.24,1.45,2.06,58.63,-22.87,-26.19,201.56,-76.44,-24.94,2.20,0.49,-0.11
47278,6,Walking,Negative,-7.55,1.45,2.02,55.44,-25.81,-17.31,202.69,-76.06,-24.00,1.36,0.51,0.07
47298,6,Walking,Negative,-8.50,1.46,2.29,48.81,-29.44,-9.56,203.63,-75.62,-23.44,0.59,0.49,0.10
47318,6,Walking,Negative,-9.29,1.41,2.44,41.00,-32.69,-4.13,204.38,-75.06,-22.94,-0.27,0.41,0.23
47338,6,Walking,Negative,-9.82,1.32,2.61,34.63,-34.44,-3.94,205.00,-74.44,-22.31,-0.22,0.21,0.18
47357,6,Walking,Negative,-9.54,1.12,2.55,31.62,-34.06,-7.56,205.69,-73.94,-21.50,0.06,-0.12,0.18
47378,6,Walking,Negative,-8.98,0.58,2.64,30.06,-31.87,-13.13,206.50,-73.44,-20.56,0.80,-0.51,-0.14
47398,6,Walking,Negative,-8.51,0.04,2.82,36.50,-29.00,-13.06,207.31,-73.00,-19.87,0.98,-1.09,0.30
47418,6,Walking,Negative,-8.21,0.06,2.86,50.94,-28.62,-11.94,208.38,-72.56,-19.69,1.15,-0.64,-0.06
47438,6,Walking,Negative,-8.09,0.84,2.77,62.63,-28.50,-10.44,209.56,-72.12,-19.75,1.31,0.06,-0.23
47459,6,Walking,Negative,-8.03,1.24,2.39,65.19,-28.69,-8.88,210.69,-71.62,-19.94,1.26,0.23,-0.49
47478,6,Walking,Negative,-8.40,1.27,2.75,56.50,-25.19,-6.63,211.63,-71.25,-20.19,0.77,0.27,-0.04
47499,6,Walking,Negative,-8.47,1.39,3.11,51.06,-20.12,-4.38,212.44,-70.94,-20.56,0.80,0.45,0.12
47518,6,Walking,Negative,-8.49,1.61,3.08,43.69,-13.25,-3.31,213.06,-70.75,-20.94,0.79,0.42,0.15
47539,6,Walking,Negative,-8.38,1.35,3.20,31.75,-8.75,-5.63,213.63,-70.62,-21.00,0.95,-0.14,0.17
47558,6,Walking,Negative,-8.26,0.91,3.33,25.94,-5.50,-8.94,214.19,-70.62,-20.94,1.02,-0.23,0.35
47579,6,Walking,Negative,-8.20,1.21,3.33,28.44,-2.44,-8.88,214.75,-70.69,-21.00,1.08,0.23,0.31
47599,6,Walking,Negative,-8.13,1.61,3.33,29.00,1.37,-7.44,215.31,-70.75,-21.25,1.08,0.71,0.32
47619,6,Walking,Negative,-8.21,2.39,3.62,22.00,7.50,-5.50,215.63,-70.94,-21.56,1.07,1.39,0.66
47639,6,Walking,Negative,-8.23,2.56,3.67,8.81,12.13,-1.56,215.69,-71.19,-21.87,1.00,1.33,0.81
47659,6,Walking,Negative,-8.58,2.41,3.94,-6.88,16.94,1.50,215.44,-71.50,-22.19,0.58,1.11,1.10
47679,6,Walking,Negative,-8.96,2.28,3.98,-18.69,18.81,4.06,215.06,-71.81,-22.44,-0.41,0.95,0.96
47700,6,Walking,Negative,-10.10,2.00,3.71,-25.94,17.25,5.44,214.50,-72.06,-22.56,-1.16,0.75,0.96
47719,6,Walking,Negative,-10.91,1.84,3.72,-29.69,12.44,4.75,213.94,-72.19,-22.62,-2.07,0.17,1.01
47739,6,Walking,Negative,-11.56,1.31,3.75,-22.81,6.44,9.56,213.50,-72.25,-22.94,-2.18,0.20,0.92
47759,6,Walking,Negative,-11.19,1.56,3.59,-10.25,1.63,9.75,213.19,-72.19,-23.31,-1.59,0.52,0.79
47779,6,Walking,Negative,-10.60,1.82,3.49,-0.69,1.31,8.94,213.00,-72.12,-23.87,-0.78,0.66,0.77
47800,6,Walking,Negative,-9.50,2.26,3.24,5.63,2.13,9.13,212.94,-72.12,-24.56,-0.09,1.22,0.37
47819,6,Walking,Negative,-9.27,2.60,3.07,3.50,5.06,8.63,212.75,-72.12,-25.19,0.13,1.37,0.27
47840,6,Walking,Negative,-9.35,2.63,3.09,-5.25,5.88,8.75,212.50,-72.12,-25.69,-0.04,1.06,0.64
47859,6,Walking,Negative,-9.44,2.20,3.54,-15.25,4.81,9.56,212.06,-72.12,-26.06,-0.17,0.88,0.74
47880,6,Walking,Negative,-9.53,2.60,3.43,-16.50,2.81,10.31,211.56,-72.12,-26.31,-0.26,0.37,0.89
47900,6,Walking,Negative,-9.54,1.91,3.75,-21.19,0.12,10.63,211.06,-72.00,-26.44,-0.25,1.32,0.30
47920,6,Walking,Negative,-9.46,2.39,2.98,-21.56,-5.13,9.19,210.56,-71.81,-26.31,-0.18,0.91,0.21
47940,6,Walking,Negative,-9.65,2.05,2.64,-27.69,-8.88,11.63,209.94,-71.50,-26.12,-0.38,0.50,-0.12
47961,6,Walking,Negative,-9.68,1.79,2.67,-28.87,-13.69,12.63,209.31,-71.19,-25.87,-0.40,0.40,-0.29
47980,6,Walking,Negative,-9.54,1.79,2.40,-24.06,-14.63,9.00,208.81,-70.81,-25.50,-0.23,0.60,-0.49
48001,6,Walking,Negative,-9.46,2.17,2.37,-23.44,-12.38,6.56,208.44,-70.56,-25.06,-0.09,0.97,-0.56
48020,6,Walking,Negative,-9.03,2.46,2.27,-25.19,-7.81,1.25,208.06,-70.44,-24.37,0.29,1.00,-0.84
