timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
13035,5,RunningGesture,Positive,-2.14,7.59,7.62,-6.44,-19.19,8.13,25.06,-28.81,-39.69,2.47,2.25,1.14
13056,5,RunningGesture,Positive,-2.77,7.93,8.17,-9.75,-17.06,16.50,24.75,-28.31,-39.50,1.44,2.43,1.67
13075,5,RunningGesture,Positive,-3.64,7.64,8.43,-12.25,-12.38,19.50,24.44,-27.94,-39.38,0.77,1.72,1.60
13095,5,RunningGesture,Positive,-3.74,6.85,7.89,-7.44,-9.63,19.06,24.06,-27.56,-39.38,0.92,1.62,1.10
13116,5,RunningGesture,Positive,-3.58,7.60,7.84,9.00,-1.81,14.06,23.87,-27.44,-39.75,0.56,3.26,1.37
13135,5,RunningGesture,Positive,-4.31,9.41,8.07,14.19,15.88,7.56,23.69,-27.69,-40.13,-0.24,4.28,1.37
13156,5,RunningGesture,Positive,-5.49,10.16,8.00,-0.19,30.87,14.88,23.06,-27.87,-40.38,-2.15,4.81,1.25
13176,5,RunningGesture,Positive,-7.06,10.30,7.92,-23.50,34.44,35.06,21.87,-27.87,-40.31,-2.80,4.30,1.66
13196,5,RunningGesture,Positive,-7.67,9.35,8.49,-50.25,32.44,48.88,20.44,-27.75,-39.88,-3.06,2.31,1.47
13216,5,RunningGesture,Positive,-7.46,6.95,8.03,-66.12,28.19,47.81,19.00,-27.56,-39.13,-2.77,0.48,1.17
13237,5,RunningGesture,Positive,-6.66,4.36,7.50,-61.88,26.62,40.88,17.81,-27.50,-38.50,-1.73,-1.46,0.64
13256,5,RunningGesture,Positive,-6.09,3.88,7.21,-15.56,26.00,26.31,16.94,-27.56,-38.38,-1.59,-1.28,0.12
13277,5,RunningGesture,Positive,-5.95,4.07,6.73,-1.37,25.69,23.75,16.37,-27.62,-38.75,-1.07,-1.49,-0.06
13296,5,RunningGesture,Positive,-5.23,3.94,6.51,13.56,19.31,23.37,15.88,-27.62,-39.38,-0.09,-1.61,-0.65
13317,5,RunningGesture,Positive,-4.32,3.85,5.74,25.25,12.81,24.44,15.44,-27.50,-40.19,0.61,-1.80,-1.17
13336,5,RunningGesture,Positive,-3.45,3.65,5.13,28.50,3.56,27.37,15.06,-27.12,-40.94,1.83,-2.07,-1.73
13357,5,RunningGesture,Positive,-2.36,3.74,4.69,24.50,-4.50,30.31,14.63,-26.69,-41.56,2.28,-1.90,-2.03
13377,5,RunningGesture,Positive,-1.90,3.99,4.39,15.38,-9.69,32.38,14.13,-26.06,-41.94,2.72,-1.83,-2.00
13397,5,RunningGesture,Positive,-1.53,4.29,4.65,0.56,-13.25,31.31,13.63,-25.50,-42.06,2.72,-1.15,-1.79
13417,5,RunningGesture,Positive,-1.82,5.65,5.49,-10.50,-13.06,26.50,13.13,-24.94,-41.88,2.01,0.17,-1.03
13436,5,RunningGesture,Positive,-2.15,6.43,5.39,-19.81,-13.88,29.12,12.50,-24.37,-41.56,1.95,0.54,-1.26
13457,5,RunningGesture,Positive,-2.27,5.99,5.91,-33.00,-17.44,35.44,11.81,-23.62,-41.06,1.82,-0.10,-0.99
13477,5,RunningGesture,Positive,-1.92,5.71,5.80,-30.94,-19.69,39.81,11.00,-22.81,-40.63,1.60,-0.10,-0.85
13497,5,RunningGesture,Positive,-2.62,6.04,6.07,-27.75,-16.75,38.44,10.25,-22.12,-40.19,0.43,0.24,-0.50
13517,5,RunningGesture,Positive,-3.94,5.95,6.86,-35.81,-11.44,28.81,9.69,-21.69,-39.56,-1.53,-0.23,0.04
13537,5,RunningGesture,Positive,-5.71,5.27,7.21,-43.06,-12.25,15.88,9.38,-21.31,-38.75,-2.66,-0.92,0.50
13557,5,RunningGesture,Positive,-6.61,4.31,7.98,-39.63,-14.38,3.75,9.31,-21.06,-38.00,-2.56,-1.74,0.50
13578,5,RunningGesture,Positive,-5.94,3.73,7.80,-15.13,-17.87,-6.13,9.56,-20.94,-37.69,-2.47,-1.67,0.95
13597,5,RunningGesture,Positive,-6.80,4.43,8.63,10.56,-8.75,-22.37,10.19,-21.12,-37.81,-3.52,-0.60,1.32
13618,5,RunningGesture,Positive,-7.03,5.62,8.25,32.44,-1.50,-37.13,11.06,-21.56,-38.31,-3.51,0.45,1.03
13637,5,RunningGesture,Positive,-7.32,6.42,8.41,35.75,3.06,-32.06,11.75,-22.00,-38.81,-3.56,0.73,1.46
13658,5,RunningGesture,Positive,-7.04,6.41,8.56,29.19,3.63,-20.62,12.19,-22.25,-39.19,-2.67,0.33,1.25
13678,5,RunningGesture,Positive,-6.06,5.80,8.13,17.37,4.31,-17.44,12.56,-22.56,-39.38,-1.94,-0.32,1.00
13698,5,RunningGesture,Positive,-5.30,4.88,7.87,0.50,8.13,-25.19,13.06,-23.06,-39.19,-0.61,-1.60,0.74
13718,5,RunningGesture,Positive,-4.08,3.95,7.62,-7.25,13.25,-40.94,13.81,-23.81,-38.88,0.21,-1.50,0.44
13739,5,RunningGesture,Positive,-3.90,4.59,7.39,1.63,18.06,-50.31,14.69,-24.69,-38.69,0.85,-0.53,0.42
13758,5,RunningGesture,Positive,-2.97,5.13,7.21,13.06,14.69,-48.88,15.63,-25.50,-38.75,1.56,-0.52,0.24
13778,5,RunningGesture,Positive,-2.17,4.65,6.86,24.12,11.31,-42.50,16.44,-26.12,-39.06,2.48,-1.00,-0.34
13798,5,RunningGesture,Positive,-1.58,4.47,6.19,35.56,7.75,-37.19,17.31,-26.69,-39.56,3.02,-1.17,-0.69
13818,5,RunningGesture,Positive,-1.16,4.50,5.84,37.19,6.31,-34.75,18.12,-27.25,-40.00,3.34,-0.95,-0.95
13839,5,RunningGesture,Positive,-1.26,4.76,5.74,28.06,4.69,-32.88,18.81,-27.69,-40.25,3.13,-0.96,-1.05
13858,5,RunningGesture,Positive,-1.37,4.38,5.72,14.31,0.12,-25.75,19.37,-27.94,-40.25,3.24,-1.44,-0.64
13879,5,RunningGesture,Positive,-1.18,4.06,5.82,6.50,-4.81,-21.87,19.87,-28.12,-40.25,4.13,-1.81,-1.08
13898,5,RunningGesture,Positive,-0.38,3.67,5.47,11.56,-6.88,-19.00,20.31,-28.31,-40.31,4.25,-1.82,-1.22
13919,5,RunningGesture,Positive,-0.48,3.96,5.29,24.69,-0.88,-15.19,20.75,-28.44,-40.75,4.03,-1.01,-1.20
13939,5,RunningGesture,Positive,-0.74,5.16,5.34,35.31,2.81,-8.63,21.06,-28.62,-41.44,3.80,0.15,-1.02
13959,5,RunningGesture,Positive,-1.53,7.33,5.93,38.38,6.81,0.06,21.19,-28.69,-42.25,2.95,2.29,-0.30
13979,5,RunningGesture,Positive,-2.12,8.55,6.25,26.56,11.25,7.88,21.00,-28.75,-42.81,1.99,3.10,0.35
13999,5,RunningGesture,Positive,-4.16,9.22,7.49,4.25,18.25,17.56,20.50,-28.75,-43.06,0.09,3.06,1.46
14019,5,RunningGesture,Positive,-4.87,8.37,7.74,-10.38,20.56,25.25,19.75,-28.69,-43.25,-0.16,1.85,1.29
14040,5,RunningGesture,Positive,-4.52,7.24,7.63,-5.38,20.69,30.44,19.00,-28.56,-43.63,0.10,1.93,1.63
14059,5,RunningGesture,Positive,-4.87,8.98,7.97,12.81,28.87,30.75,18.25,-28.62,-44.31,-1.00,5.10,1.97
14080,5,RunningGesture,Positive,-6.29,11.81,8.09,4.13,36.06,32.56,17.31,-28.62,-44.81,-2.19,5.94,1.99
14100,5,RunningGesture,Positive,-7.36,11.79,8.40,-28.25,34.75,45.06,15.94,-28.44,-44.69,-3.14,4.69,2.81
14119,5,RunningGesture,Positive,-7.78,10.16,8.95,-54.50,25.25,50.88,14.44,-28.12,-44.25,-2.92,3.67,2.75
14140,5,RunningGesture,Positive,-6.43,9.27,8.61,-52.25,22.56,47.94,13.06,-27.81,-43.81,-1.32,2.88,2.34
14159,5,RunningGesture,Positive,-5.48,8.43,8.64,-42.50,22.12,42.94,11.88,-27.56,-43.50,-0.54,2.11,2.20
14180,5,RunningGesture,Positive,-4.45,8.06,7.90,-21.75,24.69,41.69,10.81,-27.31,-43.69,0.29,2.00,1.37
14200,5,RunningGesture,Positive,-3.91,7.95,7.29,-2.56,24.44,46.13,9.69,-27.00,-44.19,0.94,1.54,0.62
14220,5,RunningGesture,Positive,-2.54,6.62,6.34,4.81,20.50,57.00,8.44,-26.44,-44.88,2.21,0.09,-0.21
14240,5,RunningGesture,Positive,-1.87,6.10,5.62,12.25,21.44,67.94,6.94,-25.81,-45.75,2.51,-0.37,-1.27
14260,5,RunningGesture,Positive,-1.83,5.78,4.53,10.31,25.56,79.00,5.19,-25.00,-46.56,2.20,-0.93,-1.80
14280,5,RunningGesture,Positive,-1.94,5.19,4.14,-5.94,25.50,91.37,3.13,-24.00,-47.13,1.75,-1.99,-1.99
14300,5,RunningGesture,Positive,-2.45,4.44,3.98,-26.69,23.81,100.19,0.81,-22.87,-47.25,1.26,-2.32,-2.27
14320,5,RunningGesture,Positive,-2.73,3.99,3.85,-45.00,19.69,103.06,358.50,-21.69,-46.94,0.51,-2.93,-2.18
14341,5,RunningGesture,Positive,-3.44,3.60,4.18,-64.56,15.00,89.69,356.25,-20.56,-46.31,-0.28,-3.12,-2.19
14361,5,RunningGesture,Positive,-4.05,3.17,4.14,-71.06,8.44,75.81,354.38,-19.62,-45.38,-0.90,-3.64,-2.21
14381,5,RunningGesture,Positive,-4.52,2.78,4.40,-70.44,5.69,69.12,352.81,-18.75,-44.44,-1.50,-3.96,-2.25
14401,5,RunningGesture,Positive,-4.23,2.03,4.23,-54.06,1.44,51.56,351.75,-18.19,-43.69,-0.93,-4.29,-2.17
14421,5,RunningGesture,Positive,-4.08,2.24,4.84,-32.44,6.50,28.00,351.19,-18.06,-43.31,-1.99,-2.07,-1.64
14441,5,RunningGesture,Positive,-5.57,5.37,4.90,-10.94,16.75,1.44,351.06,-18.31,-43.19,-2.85,-0.46,-1.49
14462,5,RunningGesture,Positive,-6.24,6.06,5.95,-23.94,13.81,-19.31,351.19,-18.75,-42.75,-3.13,-0.32,-0.21
14481,5,RunningGesture,Positive,-6.41,5.58,6.83,-28.00,11.50,-24.69,351.56,-19.25,-42.13,-3.33,-1.15,0.01
14501,5,RunningGesture,Positive,-6.45,4.55,6.98,-4.56,7.88,-47.19,352.25,-19.94,-41.75,-2.80,-1.34,0.79
14521,5,RunningGesture,Positive,-6.16,5.35,8.06,9.94,11.13,-56.75,353.38,-20.87,-41.81,-3.12,0.67,1.38
14541,5,RunningGesture,Positive,-8.43,9.31,8.20,37.63,23.50,-61.00,354.50,-22.00,-42.31,-5.08,3.12,1.25
14562,5,RunningGesture,Positive,-8.63,8.36,8.00,23.00,21.19,-47.00,355.31,-22.81,-42.50,-4.36,0.93,1.57
14581,5,RunningGesture,Positive,-6.79,5.02,7.88,9.63,9.63,-44.94,356.13,-23.56,-42.38,-2.20,-1.62,0.75
14602,5,RunningGesture,Positive,-5.34,3.91,7.08,14.69,11.69,-50.31,357.13,-24.44,-42.44,-0.64,-2.43,0.78
14621,5,RunningGesture,Positive,-4.88,4.44,7.31,22.62,20.56,-68.19,358.50,-25.69,-42.63,-0.68,-0.54,0.31
14642,5,RunningGesture,Positive,-4.87,5.98,6.53,39.00,24.75,-75.12,359.94,-27.00,-43.00,0.08,-0.36,0.58
14662,5,RunningGesture,Positive,-4.14,5.35,7.00,28.81,16.81,-66.62,1.31,-28.19,-43.13,0.63,-0.74,0.64
14682,5,RunningGesture,Positive,-3.86,5.05,6.90,29.81,13.50,-64.50,2.63,-29.19,-43.31,1.19,-0.44,0.56
14702,5,RunningGesture,Positive,-3.58,5.78,6.61,32.88,7.50,-59.69,3.88,-30.06,-43.56,1.38,0.17,0.42
14722,5,RunningGesture,Positive,-3.46,5.94,6.97,23.25,2.75,-51.81,4.94,-30.75,-43.56,1.30,0.21,0.94
14742,5,RunningGesture,Positive,-3.82,5.86,7.02,10.25,-0.44,-44.19,5.81,-31.25,-43.31,0.85,0.04,1.21
14762,5,RunningGesture,Positive,-3.79,4.77,7.04,2.50,-11.38,-32.50,6.50,-31.44,-43.00,1.70,-1.54,1.15
14782,5,RunningGesture,Positive,-3.07,4.00,6.99,7.69,-24.19,-23.69,7.19,-31.37,-42.81,3.10,-1.99,0.09
14802,5,RunningGesture,Positive,-1.39,3.60,6.01,26.81,-34.81,-20.06,8.00,-31.12,-43.00,4.28,-1.95,-0.46
14822,5,RunningGesture,Positive,-0.34,4.12,5.39,43.50,-37.75,-15.56,8.81,-30.75,-43.44,5.18,-0.58,-0.91
14842,5,RunningGesture,Positive,0.18,5.78,4.98,47.88,-34.81,-9.00,9.50,-30.37,-44.00,5.29,0.33,-1.32
14862,5,RunningGesture,Positive,0.34,6.50,4.85,35.50,-34.56,-0.69,9.88,-29.87,-44.38,4.67,1.31,-0.84
14882,5,RunningGesture,Positive,-0.53,7.60,5.24,21.31,-33.50,9.50,10.00,-29.25,-44.56,3.92,1.66,-0.76
14903,5,RunningGesture,Positive,-1.16,7.22,5.40,6.31,-34.00,22.94,9.75,-28.44,-44.56,3.49,1.07,-0.65
14922,5,RunningGesture,Positive,-1.36,7.34,5.79,0.69,-30.62,34.31,9.31,-27.56,-44.69,3.00,1.69,-0.05
14943,5,RunningGesture,Positive,-2.51,9.51,7.46,-1.88,-15.63,32.63,8.81,-27.00,-44.75,0.96,4.66,1.59
14963,5,RunningGesture,Positive,-4.87,12.10,8.26,-11.31,5.50,19.44,8.25,-26.87,-44.56,-3.83,7.66,4.16
14983,5,RunningGesture,Positive,-9.38,14.09,10.89,-35.38,16.94,25.94,7.31,-26.69,-44.19,-5.11,7.70,4.93
15003,5,RunningGesture,Positive,-8.82,12.93,11.36,-35.19,5.56,41.81,6.31,-26.12,-43.94,-2.68,5.97,4.64
15023,5,RunningGesture,Positive,-6.22,11.96,10.32,-5.75,3.19,47.00,5.31,-25.56,-44.38,-1.39,5.54,3.53
15043,5,RunningGesture,Positive,-5.42,11.27,9.61,19.50,16.81,57.44,4.13,-25.00,-45.31,-0.89,3.70,2.20
15064,5,RunningGesture,Positive,-4.75,9.48,7.90,35.00,30.37,69.44,2.63,-24.44,-46.69,-0.28,2.43,1.17
15083,5,RunningGesture,Positive,-3.44,7.69,6.17,36.25,37.31,82.44,0.81,-23.75,-48.13,0.85,0.36,-0.17
15104,5,RunningGesture,Positive,-2.88,6.82,5.52,25.44,43.81,95.94,358.63,-22.87,-49.38,0.97,-0.06,-0.68
15123,5,RunningGesture,Positive,-2.43,6.37,4.42,6.69,48.25,105.62,356.19,-21.87,-50.19,1.18,-1.28,-1.48
15143,5,RunningGesture,Positive,-2.57,4.95,4.18,-24.56,47.19,107.12,353.56,-20.87,-50.38,1.13,-3.88,-2.14
15164,5,RunningGesture,Positive,-2.13,2.21,3.64,-60.06,38.50,103.87,350.94,-19.81,-50.00,1.42,-5.60,-2.55
15183,5,RunningGesture,Positive,-1.79,0.88,3.18,-64.06,36.06,90.12,348.56,-18.87,-49.38,1.03,-6.89,-2.93
15204,5,RunningGesture,Positive,-2.27,0.02,3.29,-57.94,32.75,69.87,346.56,-18.19,-48.69,0.61,-7.02,-2.91
15224,5,RunningGesture,Positive,-2.62,0.21,3.08,-50.31,29.94,58.75,345.13,-17.75,-48.13,0.34,-6.90,-3.15
15244,5,RunningGesture,Positive,-2.60,0.13,3.23,-30.75,21.75,22.81,344.25,-17.62,-47.69,0.46,-6.62,-3.08
15264,5,RunningGesture,Positive,-2.93,1.40,3.15,-24.62,22.06,8.81,343.94,-17.94,-47.38,-0.61,-4.76,-3.04
15284,5,RunningGesture,Positive,-4.62,2.71,3.60,-25.50,26.37,-24.06,344.00,-18.56,-47.00,-2.34,-3.36,-2.02
15304,5,RunningGesture,Positive,-7.08,5.07,5.44,-33.56,22.75,-33.75,344.44,-19.37,-46.25,-4.58,-1.12,-0.53
15325,5,RunningGesture,Positive,-8.30,5.80,6.57,-43.50,11.31,-63.81,345.31,-20.37,-45.19,-5.04,-1.30,0.33
15344,5,RunningGesture,Positive,-8.61,4.94,6.80,-36.56,5.63,-70.87,346.56,-21.37,-44.19,-5.32,-2.05,0.55
15365,5,RunningGesture,Positive,-8.75,3.77,7.28,-14.31,-3.94,-74.50,348.13,-22.31,-43.69,-4.14,-2.14,1.23
15384,5,RunningGesture,Positive,-7.52,5.31,8.10,37.13,-13.50,-90.56,350.25,-23.44,-44.06,-3.25,0.61,1.70
15405,5,RunningGesture,Positive,-7.29,8.75,8.15,79.94,0.00,-92.94,352.50,-24.69,-45.00,-4.47,5.42,2.29
15425,5,RunningGesture,Positive,-9.21,12.34,8.74,66.87,5.13,-82.87,354.25,-25.81,-45.63,-5.22,5.90,2.48
15445,5,RunningGesture,Positive,-8.76,9.46,8.33,23.31,-1.94,-61.50,355.50,-26.56,-45.44,-3.65,1.46,2.42
15465,5,RunningGesture,Positive,-7.52,6.60,8.93,-1.81,-7.75,-53.88,356.63,-27.19,-45.13,-1.91,-0.56,2.47
15484,5,RunningGesture,Positive,-5.71,5.77,8.64,26.12,1.75,-61.75,358.06,-28.19,-45.31,-0.85,0.35,2.24
15505,5,RunningGesture,Positive,-5.43,7.01,7.68,57.50,14.56,-68.94,359.63,-29.31,-46.13,-0.07,0.69,1.60
15525,5,RunningGesture,Positive,-4.79,6.77,7.40,66.62,14.38,-66.75,1.19,-30.44,-47.06,0.46,0.52,0.90
15545,5,RunningGesture,Positive,-4.08,6.60,6.12,73.75,10.63,-58.88,2.63,-31.37,-48.13,1.86,-0.46,0.21
15565,5,RunningGesture,Positive,-2.76,5.38,5.71,65.31,5.19,-52.13,4.06,-32.19,-49.00,2.68,-1.02,0.00
15585,5,RunningGesture,Positive,-2.50,5.32,5.15,60.19,4.63,-51.25,5.38,-33.00,-49.75,3.01,-0.92,-0.64
15605,5,RunningGesture,Positive,-2.21,5.11,4.52,46.31,1.25,-50.94,6.69,-33.75,-50.13,3.44,-1.38,-0.78
15626,5,RunningGesture,Positive,-1.74,4.63,4.26,32.75,-5.69,-49.06,7.88,-34.38,-50.25,3.88,-1.41,-1.19
15645,5,RunningGesture,Positive,-1.34,4.84,3.77,29.50,-15.13,-43.56,9.00,-34.75,-50.19,5.15,-1.69,-1.45
15666,5,RunningGesture,Positive,0.54,3.15,3.91,13.50,-25.25,-36.44,10.00,-35.00,-49.88,6.28,-2.92,-1.62
15685,5,RunningGesture,Positive,0.79,3.48,2.88,22.69,-22.87,-32.50,11.00,-35.13,-49.88,7.17,-3.22,-2.62
15706,5,RunningGesture,Positive,1.65,2.64,2.52,32.63,-24.81,-27.12,11.94,-35.19,-50.13,7.23,-3.26,-2.58
15726,5,RunningGesture,Positive,1.18,3.76,2.84,57.13,-20.62,-18.44,12.88,-35.19,-51.00,6.01,0.54,-2.28
15746,5,RunningGesture,Positive,0.62,7.77,2.37,78.62,-18.50,-3.88,13.56,-34.94,-52.31,6.09,1.74,-2.09
15766,5,RunningGesture,Positive,0.11,8.80,3.57,61.25,-16.50,18.62,13.63,-34.44,-53.50,4.82,4.03,-0.63
15786,5,RunningGesture,Positive,-1.03,11.40,4.37,45.06,-8.50,42.75,13.06,-33.56,-54.56,4.13,5.76,0.14
15806,5,RunningGesture,Positive,-2.82,15.07,6.93,23.31,0.94,58.50,11.94,-32.69,-55.44,1.26,10.65,2.64
15826,5,RunningGesture,Positive,-5.55,19.90,7.97,7.88,11.69,73.69,10.31,-31.50,-56.06,-1.61,15.08,4.44
15846,5,RunningGesture,Positive,-11.00,24.90,11.44,-23.37,13.44,99.06,7.94,-29.94,-56.25,-7.83,18.90,7.36
15866,5,RunningGesture,Positive,-13.72,25.44,11.92,-72.62,-2.56,133.44,5.00,-27.87,-55.88,-8.55,12.29,6.73
15887,5,RunningGesture,Positive,-11.97,15.77,10.81,-82.37,-17.50,134.06,2.06,-25.62,-54.81,-6.11,5.68,4.56
15906,5,RunningGesture,Positive,-9.21,10.36,8.69,-29.69,-10.94,132.75,359.38,-23.31,-54.56,-2.96,0.84,1.88
15927,5,RunningGesture,Positive,-6.20,7.92,5.96,20.44,12.94,123.87,356.88,-21.37,-55.38,-1.64,0.71,-0.13
15947,5,RunningGesture,Positive,-4.57,7.59,4.32,21.56,40.69,110.50,354.44,-19.94,-56.50,-0.71,-0.95,-1.29
15967,5,RunningGesture,Positive,-3.80,6.10,3.26,0.56,67.19,97.50,351.94,-18.94,-57.38,-0.54,-1.99,-1.80
15987,5,RunningGesture,Positive,-3.69,4.52,2.82,-25.12,81.50,82.31,349.31,-18.37,-57.69,-1.15,-3.75,-2.40
16007,5,RunningGesture,Positive,-4.01,3.73,2.37,-38.00,84.69,74.25,346.94,-18.06,-57.56,-1.04,-4.24,-2.66
16027,5,RunningGesture,Positive,-3.28,1.82,1.96,-65.81,66.31,48.38,345.00,-17.94,-56.88,0.46,-7.13,-3.54
16047,5,RunningGesture,Positive,-1.88,-0.34,1.20,-66.19,54.56,30.50,343.44,-18.00,-56.00,1.72,-9.28,-4.37
16067,5,RunningGesture,Positive,-1.08,-3.31,1.15,-59.63,52.44,21.19,342.44,-18.31,-55.31,1.89,-11.37,-4.04
16088,5,RunningGesture,Positive,-1.24,-3.60,0.82,-16.25,42.38,-9.94,342.00,-18.87,-55.00,1.27,-10.08,-4.77
16107,5,RunningGesture,Positive,-2.62,-1.30,0.73,-12.63,29.31,-18.37,341.94,-19.50,-54.94,0.69,-8.07,-4.75
16128,5,RunningGesture,Positive,-2.53,0.00,0.30,-39.94,7.69,-20.62,342.13,-20.00,-54.31,0.10,-8.55,-4.51
16147,5,RunningGesture,Positive,-3.66,-2.17,1.31,-59.50,1.00,-22.31,342.31,-20.31,-52.94,-1.12,-10.14,-3.67
16167,5,RunningGesture,Positive,-6.28,-1.84,3.09,-52.06,-13.06,-34.69,342.75,-20.69,-51.63,-4.58,-7.21,-1.55
16188,5,RunningGesture,Positive,-9.55,1.58,5.13,-34.69,-29.94,-40.31,343.56,-21.00,-50.56,-6.77,-4.41,0.31
16207,5,RunningGesture,Positive,-12.59,6.12,9.40,-29.06,-44.94,-44.13,344.81,-21.12,-49.63,-9.92,1.22,5.53
16228,5,RunningGesture,Positive,-14.35,9.73,12.85,0.37,-70.81,-77.94,346.69,-21.31,-48.81,-10.19,5.16,6.77
16248,5,RunningGesture,Positive,-14.43,15.21,12.86,9.13,-70.37,-100.37,349.19,-21.75,-48.13,-9.91,8.43,7.89
16268,5,RunningGesture,Positive,-12.50,15.91,14.30,14.13,-67.06,-109.69,351.94,-22.44,-47.25,-6.39,8.74,6.68
16288,5,RunningGesture,Positive,-8.95,14.09,12.93,4.19,-60.44,-104.69,354.50,-23.06,-46.44,-3.52,6.11,5.91
16309,5,RunningGesture,Positive,-5.50,12.03,10.89,30.94,-44.00,-95.50,356.94,-23.75,-46.06,-0.17,5.28,3.67
16328,5,RunningGesture,Positive,-3.44,11.81,8.94,40.69,-23.25,-82.44,359.00,-24.62,-46.13,1.33,5.67,1.95
16349,5,RunningGesture,Positive,-2.79,11.26,7.99,7.63,-7.06,-76.00,0.63,-25.56,-45.88,1.74,4.00,1.40
16368,5,RunningGesture,Positive,-2.51,9.39,7.12,-4.44,-6.00,-72.25,2.00,-26.44,-45.19,2.26,2.06,0.77
16389,5,RunningGesture,Positive,-1.40,6.07,6.48,-25.06,-5.50,-65.81,3.19,-27.25,-44.19,3.49,-0.86,-0.20
16408,5,RunningGesture,Positive,-0.54,3.94,5.53,-15.31,-7.25,-67.81,4.50,-28.06,-43.44,5.08,-3.11,-1.11
16429,5,RunningGesture,Positive,1.33,1.33,4.04,8.75,-12.38,-71.37,6.13,-28.87,-43.19,6.51,-4.41,-2.96
16449,5,RunningGesture,Positive,1.90,1.77,2.64,54.19,-12.06,-79.00,8.13,-29.75,-43.63,7.69,-3.65,-4.43
16469,5,RunningGesture,Positive,3.06,2.66,0.79,74.62,-13.81,-83.62,10.25,-30.69,-44.31,8.27,-2.68,-5.86
16489,5,RunningGesture,Positive,3.15,3.48,0.14,74.37,-12.06,-70.37,12.06,-31.37,-45.00,8.86,-2.48,-5.98
16508,5,RunningGesture,Positive,2.81,3.13,0.45,62.00,-13.31,-45.44,13.25,-31.75,-45.69,9.33,-3.59,-5.01
16529,5,RunningGesture,Positive,3.40,3.19,0.52,55.25,-15.44,-22.56,14.06,-31.81,-46.63,7.97,-2.18,-4.46
16549,5,RunningGesture,Positive,1.89,4.82,1.88,65.25,-7.06,3.13,14.31,-31.56,-48.00,6.25,0.38,-3.56
16569,5,RunningGesture,Positive,0.45,8.91,2.70,76.50,-9.50,40.19,13.94,-30.69,-49.63,5.14,2.91,-2.00
16589,5,RunningGesture,Positive,0.14,9.84,3.50,57.56,-15.50,76.31,12.75,-29.19,-51.19,4.99,3.80,-1.60
16609,5,RunningGesture,Positive,0.26,11.28,6.44,36.19,-17.12,112.75,10.75,-27.19,-52.44,4.42,5.97,2.02
16629,5,RunningGesture,Positive,-0.75,15.84,8.12,34.38,-4.56,135.56,8.25,-25.06,-53.88,1.63,13.35,4.93
16650,5,RunningGesture,Positive,-3.98,22.47,10.10,21.50,5.69,128.00,5.81,-23.06,-55.06,-2.18,17.06,5.56
16669,5,RunningGesture,Positive,-9.22,25.33,12.30,-3.13,20.87,154.38,2.88,-20.94,-55.81,-9.50,16.23,6.86
16690,5,RunningGesture,Positive,-12.48,20.05,11.39,-4.69,16.94,172.19,359.38,-18.31,-56.19,-8.74,8.75,6.97
16710,5,RunningGesture,Positive,-7.71,12.55,9.63,-1.31,5.94,149.13,356.31,-15.94,-56.38,-4.33,4.08,2.36
16730,5,RunningGesture,Positive,-6.04,11.14,7.13,19.87,32.00,126.81,353.56,-14.06,-57.25,-3.28,2.29,1.74
16750,5,RunningGesture,Positive,-4.63,9.99,5.62,23.50,59.38,106.12,350.94,-12.75,-58.19,-2.46,1.99,0.10
16770,5,RunningGesture,Positive,-5.00,10.11,5.19,-10.06,82.69,86.37,348.31,-12.06,-58.69,-1.84,1.21,-0.34
16790,5,RunningGesture,Positive,-4.93,7.30,4.73,-56.13,97.81,70.00,345.75,-11.75,-58.31,-2.10,-2.09,-0.74
16811,5,RunningGesture,Positive,-3.92,4.33,3.33,-85.00,94.87,48.88,343.44,-11.88,-57.25,-0.44,-6.70,-2.62
16830,5,RunningGesture,Positive,-2.47,-0.17,1.77,-85.87,94.44,39.75,341.56,-12.31,-56.06,0.34,-9.21,-3.86
16850,5,RunningGesture,Positive,-1.65,-2.68,0.68,-55.75,89.56,5.38,340.31,-13.13,-55.25,0.97,-12.89,-4.57
16870,5,RunningGesture,Positive,-1.54,-4.88,0.63,-16.19,87.56,-24.75,339.69,-14.38,-54.94,0.88,-12.14,-4.99
16890,5,RunningGesture,Positive,-1.93,-3.08,0.34,4.50,82.19,-53.00,339.75,-16.06,-55.19,0.26,-8.47,-5.61
16911,5,RunningGesture,Positive,-2.78,-0.24,-0.18,-3.88,77.75,-60.19,340.13,-17.87,-55.06,-0.08,-7.58,-5.24
16930,5,RunningGesture,Positive,-3.53,-0.82,0.21,-39.44,65.50,-62.50,340.56,-19.50,-54.31,-0.48,-9.00,-4.94
16951,5,RunningGesture,Positive,-4.05,-2.35,0.78,-57.63,37.38,-58.94,341.06,-20.87,-53.19,-0.84,-10.03,-3.92
16970,5,RunningGesture,Positive,-5.35,-1.41,2.69,-36.06,20.19,-71.37,341.94,-22.25,-52.19,-2.22,-7.06,-2.14
16991,5,RunningGesture,Positive,-7.03,1.94,4.32,-27.62,10.75,-81.06,343.38,-23.56,-51.31,-6.25,-0.92,0.89
17011,5,RunningGesture,Positive,-10.48,6.72,6.95,-34.50,-22.37,-60.00,344.63,-24.44,-50.25,-5.80,-0.63,1.90
